12 16 2 1 2 3 5 31 3 0 2 7 5 30 3 0 2 7 0 2 4 0 2 7 6 2 3 5 30 3 5 31 3 0 2 7 0 2 7 0 2 3 0 2 7 12 16 2 12 16 2 12 16 2 0 2 3 1 2 7 0 2 7 1 2 7 17 9 2 1 2 7 0 2 7 0 2 4 0 2 7 0 2 7 0 2 7 0 2 4 1 2 4 0 2 7 1 2 7 16 6 2 0 2 7 16 19 11 0 2 7 1 2 7 8 9 2 16 18 11 42.0656 845.023
5 31 3 12 16 2 0 2 4 0 2 7 13 6 3 1 2 7 5 30 3 1 2 7 17 18 2 0 2 7 12 16 2 1 2 4 8 18 2 12 16 2 12 16 2 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 12 16 2 1 2 7 0 2 7 0 2 4 0 2 4 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 17 18 2 5 30 3 13 6 3 0 2 7 0 2 7 0 2 7 1 2 7 17 9 2 16 6 2 40.5217 784.972
12 16 2 0 2 7 1 2 7 1 2 4 17 18 2 16 32 2 0 2 7 0 2 4 1 2 7 0 2 4 5 30 3 13 6 3 0 2 7 0 2 3 0 2 7 0 2 4 12 16 2 12 16 2 12 16 2 5 31 3 1 2 3 0 2 7 0 2 7 1 2 7 17 18 2 0 2 7 1 2 4 0 2 7 12 16 2 5 30 3 1 2 7 1 2 7 0 2 7 0 2 3 17 9 2 1 2 7 0 2 4 0 2 4 8 18 2 1 2 7 41.1085 804.575
12 16 2 6 2 7 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 5 30 3 1 2 4 1 2 7 17 18 2 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 4 0 2 7 0 2 7 0 2 7 13 6 3 13 6 3 12 16 2 12 16 2 17 9 2 17 9 2 0 2 4 0 2 4 12 16 2 1 2 7 1 2 7 1 2 7 5 30 3 12 16 2 16 31 2 1 2 7 40.4391 870.066
12 16 2 0 2 7 0 2 7 0 2 4 1 2 7 17 18 2 0 2 7 1 2 7 0 2 4 1 2 7 1 2 7 5 31 3 13 6 3 17 18 2 1 2 7 0 2 4 12 16 2 12 16 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 12 16 2 12 16 2 13 6 3 0 2 7 1 2 7 1 2 4 1 2 7 0 2 7 1 2 4 1 2 7 5 31 3 0 2 4 17 18 2 0 2 4 17 9 2 0 2 7 1 2 7 40.3103 832.596
5 30 3 12 16 2 0 2 7 0 2 4 13 6 3 1 2 7 1 2 7 0 2 4 0 2 7 17 18 2 0 2 7 1 2 4 0 2 4 12 16 2 1 2 7 0 2 4 17 18 2 12 16 2 12 16 2 1 2 4 0 2 7 1 2 7 1 2 7 0 2 4 1 2 7 1 2 7 0 2 4 17 18 2 1 2 7 1 2 3 0 2 3 5 31 3 1 2 7 0 2 4 13 6 3 12 16 2 17 18 2 0 2 7 0 2 3 0 2 7 40.47 800.138
5 31 3 12 16 2 0 2 4 0 2 4 13 6 3 1 2 7 1 2 4 0 2 7 17 18 2 0 2 7 12 16 2 1 2 7 17 18 2 12 16 2 12 16 2 0 2 7 1 2 7 1 2 7 1 2 4 1 2 4 17 18 2 1 2 7 5 31 3 0 2 7 13 6 3 12 16 2 0 2 7 0 2 7 0 2 4 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 4 0 2 7 1 2 7 17 18 2 0 2 7 40.3103 824.701
12 16 2 1 2 7 5 31 3 0 2 4 1 2 7 0 2 7 1 2 7 1 2 4 1 2 7 1 2 7 16 6 2 17 18 2 0 2 3 0 2 7 0 2 7 0 2 7 0 2 4 0 2 7 16 6 2 0 2 7 1 2 7 16 6 2 0 2 7 1 2 3 0 2 7 5 31 3 5 31 3 6 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 6 2 7 0 2 7 1 2 7 17 18 2 0 2 7 0 2 7 0 2 7 40.6145 873.513
12 16 2 0 2 3 0 2 7 0 2 7 0 2 7 17 18 2 1 2 7 0 2 3 0 2 4 0 2 3 1 2 11 0 2 3 0 2 7 1 2 7 0 2 7 5 30 3 1 2 3 13 6 3 5 30 3 8 18 2 1 2 3 0 2 7 0 2 3 0 2 3 0 2 7 0 2 7 1 2 7 12 16 2 16 6 2 12 16 2 0 2 3 16 19 11 12 16 2 1 2 3 5 30 3 5 30 3 0 2 7 0 2 7 16 9 11 0 2 7 42.3567 816.7
5 30 3 0 2 7 12 16 2 0 2 7 1 2 7 13 6 3 0 2 7 0 2 7 0 2 7 1 2 7 17 18 2 0 2 7 12 16 2 1 2 7 5 31 3 1 2 7 13 6 3 12 16 2 12 16 2 12 16 2 1 2 7 1 2 7 1 2 7 0 2 4 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 0 2 7 0 2 7 17 18 2 17 9 2 17 18 2 40.0383 854.028
