17 9 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 0 2 7 0 2 7 1 2 7 17 18 2 0 2 7 5 31 3 0 2 7 1 2 7 1 2 7 1 2 4 0 2 11 0 2 4 17 9 2 5 30 3 5 31 3 12 16 2 13 6 3 0 2 7 12 16 2 40.6506 871.446
17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 4 0 2 7 1 2 7 5 31 3 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 17 9 2 0 2 7 0 2 7 5 31 3 17 9 2 1 2 7 0 2 4 0 2 7 16 6 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 4 1 2 4 1 2 7 1 2 7 6 2 7 5 31 3 5 31 3 16 6 2 0 2 7 1 2 7 40.4036 901.849
0 2 4 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 5 30 3 1 2 7 6 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 0 2 4 0 2 7 0 2 7 13 6 3 17 18 2 0 2 7 5 31 3 1 2 7 5 31 3 12 16 2 1 2 7 17 18 2 12 16 2 17 18 2 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 12 16 2 40.2816 866.424
17 9 2 0 2 7 0 2 7 1 2 7 1 2 4 0 2 7 0 2 7 1 2 7 5 31 3 0 2 7 1 2 7 0 2 3 1 2 7 0 2 7 0 2 3 0 2 7 0 2 4 5 30 3 0 2 4 0 2 4 1 2 11 0 2 11 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 12 16 2 1 2 7 5 30 3 13 6 3 12 16 2 16 30 2 0 2 3 12 16 2 1 2 7 17 18 2 1 2 7 8 18 2 17 18 2 40.9111 850.805
17 9 2 0 2 3 0 2 7 1 2 4 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 5 30 3 0 2 4 0 2 7 0 2 7 17 9 2 0 2 7 0 2 7 13 6 3 0 2 7 1 2 7 1 2 7 17 9 2 17 18 2 0 2 7 5 30 3 0 2 7 16 6 2 5 31 3 0 2 7 1 2 4 1 2 4 1 2 7 0 2 7 0 2 4 40.1484 890.763
17 9 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 4 1 2 7 0 2 7 0 2 7 0 2 11 17 9 2 0 2 7 1 2 7 13 6 3 0 2 7 0 2 7 1 2 7 17 9 2 17 18 2 0 2 7 5 31 3 0 2 7 16 6 2 5 31 3 0 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 40.0671 915.134
17 9 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 17 9 2 0 2 7 1 2 7 13 6 3 0 2 7 0 2 7 1 2 7 17 18 2 0 2 7 5 31 3 0 2 7 16 6 2 5 31 3 0 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 11 17 18 2 0 2 4 40.0671 895.616
0 2 7 17 9 2 0 2 4 0 2 7 0 2 7 5 31 3 6 2 7 5 30 3 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 4 0 2 7 1 2 7 13 6 3 17 18 2 0 2 7 1 2 7 1 2 7 0 2 7 17 18 2 0 2 4 12 16 2 8 18 2 0 2 4 1 2 7 1 2 7 0 2 7 0 2 7 12 16 2 0 2 7 0 2 7 5 31 3 5 30 3 16 6 2 12 16 2 40.785 837.636
17 9 2 0 2 7 0 2 7 1 2 11 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 1 2 7 1 2 4 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 17 9 2 1 2 7 1 2 7 13 6 3 0 2 7 0 2 7 1 2 7 17 9 2 17 18 2 0 2 7 5 31 3 0 2 7 16 6 2 5 31 3 0 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 40.0671 903.414
17 9 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 17 9 2 0 2 7 1 2 7 13 6 3 0 2 7 1 2 7 1 2 7 17 18 2 0 2 7 5 31 3 0 2 7 16 6 2 5 31 3 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 11 0 2 4 17 9 2 40.0671 902.337
