1 2 7 0 2 7 1 2 7 8 18 2 1 2 7 0 2 7 5 31 3 17 9 2 0 2 7 0 2 7 1 2 7 5 30 3 1 2 4 1 2 7 0 2 7 0 2 7 17 18 2 0 2 7 0 2 7 1 2 7 0 2 7 17 9 2 0 2 7 1 2 7 0 2 4 1 2 7 1 2 7 1 2 7 1 2 4 0 2 7 0 2 7 17 18 2 0 2 7 0 2 4 5 31 3 1 2 4 0 2 7 1 2 7 0 2 4 0 2 7 40.4184 894.449
1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 3 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 5 30 3 1 2 4 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 17 9 2 1 2 7 13 6 3 0 2 7 12 16 2 17 18 2 1 2 3 1 2 7 1 2 7 16 18 11 5 31 3 1 2 7 1 2 7 12 16 2 1 2 7 40.8071 891.677
1 2 7 0 2 7 0 2 4 17 18 2 1 2 7 1 2 7 5 31 3 1 2 7 17 9 2 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 0 2 7 17 18 2 5 31 3 0 2 7 1 2 7 1 2 7 0 2 4 5 30 3 0 2 7 0 2 4 1 2 4 0 2 4 8 9 2 1 2 7 0 2 4 40.4184 912.06
0 2 7 0 2 7 1 2 4 1 2 7 17 18 2 0 2 7 0 2 7 5 31 3 1 2 4 17 9 2 0 2 7 0 2 4 13 6 3 0 2 7 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 4 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 1 2 7 0 2 4 5 30 3 5 30 3 1 2 7 1 2 7 16 6 2 0 2 3 17 9 2 1 2 7 40.1484 881.342
1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 5 30 3 1 2 7 5 31 3 12 16 2 5 30 3 1 2 3 1 2 7 0 2 7 0 2 3 0 2 7 0 2 7 0 2 7 5 31 3 1 2 4 17 9 2 0 2 7 16 30 2 16 30 2 1 2 3 12 16 2 5 30 3 1 2 7 13 6 3 40.9543 895.95
0 2 7 0 2 7 1 2 7 17 18 2 0 2 7 0 2 4 5 31 3 17 9 2 0 2 7 0 2 7 0 2 7 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 17 18 2 13 6 3 0 2 4 0 2 7 16 6 2 0 2 7 5 30 3 5 31 3 0 2 4 40.1887 902.525
0 2 7 0 2 7 1 2 4 1 2 7 17 18 2 0 2 7 0 2 7 17 18 2 5 31 3 1 2 4 17 9 2 0 2 7 0 2 7 13 6 3 0 2 7 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 16 6 2 1 2 7 1 2 7 0 2 4 5 30 3 0 2 3 5 30 3 1 2 4 1 2 7 1 2 4 40.1484 887.707
1 2 7 1 2 7 17 9 2 0 2 7 0 2 7 17 18 2 17 9 2 0 2 7 0 2 7 13 6 3 5 31 3 0 2 7 0 2 7 0 2 7 0 2 4 0 2 7 0 2 7 1 2 4 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 16 24 2 1 2 7 1 2 4 0 2 7 1 2 7 1 2 7 1 2 7 5 30 3 0 2 7 1 2 7 5 31 3 0 2 7 1 2 7 17 9 2 0 2 7 5 30 3 0 2 7 40.1302 888.747
1 2 7 1 2 4 17 9 2 0 2 7 0 2 7 17 18 2 17 9 2 0 2 7 0 2 7 13 6 3 5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 11 0 2 7 1 2 7 1 2 7 1 2 7 0 2 7 1 2 7 5 31 3 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 1 2 7 5 31 3 17 9 2 16 6 2 40.0671 944.301
0 2 7 0 2 7 1 2 7 17 18 2 0 2 7 0 2 4 5 31 3 17 9 2 0 2 7 0 2 7 13 6 3 0 2 7 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 16 6 2 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 1 2 7 1 2 11 5 31 3 1 2 7 1 2 7 0 2 7 17 18 2 40.0671 899.369
