1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 16 6 2 17 9 2 0 2 7 0 2 7 5 31 3 5 31 3 1 2 7 5 31 3 17 9 2 0 2 7 0 2 11 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 17 18 2 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 4 17 18 2 0 2 7 13 6 3 40.0671 900.793
1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 16 6 2 17 9 2 0 2 7 0 2 7 5 31 3 5 31 3 1 2 7 5 31 3 17 9 2 0 2 7 0 2 4 0 2 7 0 2 7 1 2 7 0 2 7 5 31 3 1 2 7 6 2 7 1 2 7 0 2 7 0 2 7 1 2 7 17 18 2 0 2 4 0 2 7 0 2 7 16 6 2 1 2 4 0 2 4 40.4036 896.166
0 2 7 1 2 7 0 2 7 1 2 4 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 17 18 2 0 2 4 17 9 2 5 31 3 0 2 7 0 2 7 1 2 7 13 6 3 1 2 4 5 30 3 0 2 4 0 2 3 1 2 7 17 18 2 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 16 6 2 0 2 7 0 2 7 17 9 2 0 2 7 5 31 3 0 2 7 0 2 7 1 2 4 1 2 7 5 30 3 0 2 7 40.1484 858.993
0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 17 18 2 0 2 7 17 9 2 0 2 7 0 2 7 0 2 4 1 2 7 13 6 3 0 2 7 1 2 11 1 2 7 0 2 7 1 2 7 1 2 7 1 2 7 5 31 3 1 2 7 17 18 2 1 2 7 1 2 7 17 18 2 16 6 2 5 31 3 5 31 3 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 40.0671 937.924
0 2 7 0 2 7 1 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 16 6 2 16 6 2 17 9 2 0 2 7 5 30 3 0 2 7 5 31 3 5 31 3 1 2 7 5 31 3 17 9 2 0 2 7 0 2 7 0 2 7 12 16 2 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 3 0 2 7 16 31 2 1 2 7 6 2 4 0 2 4 0 2 4 1 2 7 0 2 7 40.5028 933.243
0 2 7 12 16 2 0 2 4 0 2 7 0 2 3 0 2 3 1 2 7 0 2 3 1 2 7 1 2 7 0 2 7 0 2 3 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 16 6 2 16 6 2 0 2 3 16 6 2 17 9 2 0 2 4 0 2 7 5 30 3 6 2 7 0 2 7 5 31 3 1 2 4 0 2 4 5 31 3 0 2 4 1 2 7 5 31 3 17 9 2 0 2 4 0 2 3 0 2 7 0 2 7 0 2 7 40.9485 900.48
0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 4 0 2 7 1 2 7 17 18 2 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 1 2 7 5 31 3 1 2 7 1 2 7 1 2 7 17 18 2 16 6 2 0 2 7 0 2 7 0 2 7 5 31 3 5 31 3 0 2 7 1 2 11 0 2 7 17 18 2 40.0671 918.925
0 2 4 1 2 7 0 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 17 18 2 0 2 7 17 9 2 5 31 3 0 2 7 0 2 7 1 2 7 13 6 3 0 2 4 1 2 7 5 31 3 0 2 7 0 2 7 0 2 4 1 2 7 0 2 4 17 18 2 1 2 7 1 2 7 1 2 3 0 2 7 0 2 7 0 2 4 1 2 7 5 30 3 5 30 3 16 6 2 0 2 7 0 2 7 17 9 2 1 2 7 40.1484 875.403
0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 17 18 2 1 2 7 17 9 2 5 31 3 0 2 7 0 2 7 1 2 7 13 6 3 1 2 7 17 9 2 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 16 6 2 0 2 7 0 2 7 17 9 2 0 2 4 5 31 3 1 2 7 1 2 7 1 2 7 1 2 11 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 5 31 3 0 2 7 1 2 7 40.0671 877.802
0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 17 18 2 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 1 2 7 5 31 3 1 2 7 17 9 2 1 2 7 1 2 7 17 18 2 16 6 2 5 31 3 0 2 7 1 2 4 0 2 7 0 2 7 0 2 7 5 31 3 1 2 11 0 2 7 40.0671 903.845
