0 2 7 0 2 7 1 2 7 0 2 7 17 18 2 1 2 7 1 2 7 5 31 3 13 6 3 0 2 7 1 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 11 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 5 31 3 5 31 3 1 2 7 0 2 7 0 2 7 0 2 7 17 18 2 0 2 7 0 2 4 1 2 7 1 2 7 16 6 2 17 9 2 40.0671 906.557
0 2 7 1 2 7 5 31 3 1 2 7 5 31 3 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 4 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 1 2 4 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 17 9 2 16 6 2 13 6 3 1 2 7 17 18 2 1 2 7 1 2 4 0 2 4 0 2 4 17 9 2 5 30 3 5 30 3 1 2 7 0 2 7 0 2 3 40.1484 906.437
1 2 7 16 6 2 1 2 7 0 2 11 17 18 2 1 2 4 1 2 7 5 31 3 13 6 3 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 1 2 7 0 2 7 0 2 7 0 2 7 17 9 2 1 2 7 17 9 2 1 2 7 5 31 3 0 2 7 0 2 7 1 2 7 40.0671 891.517
1 2 7 16 6 2 1 2 7 17 18 2 1 2 7 5 31 3 13 6 3 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 1 2 7 0 2 7 0 2 7 0 2 7 17 9 2 1 2 7 17 9 2 1 2 7 5 31 3 0 2 7 0 2 7 1 2 7 1 2 11 1 2 4 40.0671 905.418
0 2 7 0 2 7 1 2 7 0 2 7 17 18 2 1 2 7 1 2 7 5 31 3 13 6 3 0 2 7 1 2 4 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 4 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 5 31 3 0 2 7 0 2 7 5 30 3 5 30 3 1 2 7 1 2 4 17 9 2 1 2 7 0 2 7 16 24 2 17 9 2 40.1302 904.077
1 2 7 0 2 7 1 2 7 0 2 4 17 18 2 0 2 7 1 2 7 13 6 3 0 2 7 1 2 7 1 2 11 0 2 7 5 31 3 1 2 7 0 2 7 1 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 4 1 2 7 5 30 3 5 30 3 1 2 4 0 2 4 0 2 4 1 2 7 17 9 2 12 16 2 17 9 2 8 18 2 0 2 7 12 16 2 0 2 4 40.4923 853.865
1 2 7 1 2 7 1 2 7 0 2 7 12 16 2 17 18 2 0 2 7 1 2 4 1 2 7 5 30 3 17 18 2 0 2 7 0 2 4 1 2 3 0 2 7 5 31 3 1 2 7 0 2 7 13 6 3 1 2 7 6 2 7 0 2 7 0 2 4 5 31 3 0 2 4 12 16 2 0 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 4 1 2 7 0 2 7 17 18 2 0 2 7 1 2 4 1 2 4 0 2 7 40.4254 837.773
0 2 7 0 2 7 1 2 7 0 2 7 17 18 2 1 2 7 1 2 7 5 31 3 17 18 2 13 6 3 0 2 7 1 2 7 1 2 7 0 2 4 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 4 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 5 31 3 1 2 7 0 2 7 0 2 7 0 2 7 5 30 3 5 30 3 16 24 2 1 2 4 17 18 2 40.1302 907.301
1 2 7 16 6 2 1 2 7 17 18 2 1 2 7 5 31 3 13 6 3 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 1 2 7 0 2 7 0 2 7 0 2 7 17 9 2 1 2 7 1 2 7 5 31 3 0 2 7 0 2 7 1 2 7 1 2 11 17 18 2 0 2 4 40.0671 888.662
0 2 7 1 2 7 5 31 3 1 2 7 5 31 3 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 4 0 2 7 17 9 2 16 6 2 13 6 3 1 2 7 17 18 2 1 2 7 1 2 7 0 2 7 1 2 7 17 18 2 0 2 7 0 2 7 0 2 7 1 2 7 1 2 11 5 31 3 40.0671 931.817
