13 6 3 0 2 7 12 16 2 1 2 7 17 9 2 1 2 7 1 2 7 17 18 2 5 31 3 12 16 2 0 2 7 1 2 7 1 2 4 0 2 7 0 2 7 0 2 4 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 13 6 3 1 2 7 0 2 4 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 5 30 3 12 16 2 0 2 7 17 9 2 12 16 2 5 30 3 0 2 7 17 18 2 0 2 7 40.3714 807.875
13 6 3 0 2 7 12 16 2 1 2 7 17 9 2 1 2 7 1 2 7 17 18 2 5 31 3 12 16 2 0 2 7 1 2 7 1 2 4 0 2 7 0 2 7 0 2 4 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 13 6 3 1 2 7 0 2 4 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 5 31 3 0 2 7 12 16 2 1 2 4 0 2 7 0 2 4 1 2 4 5 30 3 0 2 4 40.3079 837.483
13 6 3 0 2 7 12 16 2 0 2 7 17 9 2 1 2 7 0 2 7 1 2 7 1 2 4 1 2 7 17 9 2 5 30 3 1 2 7 0 2 4 0 2 7 0 2 7 0 2 7 5 31 3 17 18 2 0 2 7 0 2 7 5 30 3 1 2 7 0 2 7 1 2 7 1 2 7 17 9 2 13 6 3 0 2 7 0 2 4 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 12 16 2 0 2 7 5 30 3 0 2 7 40.369 830.476
13 6 3 0 2 7 12 16 2 1 2 7 17 9 2 1 2 7 1 2 7 17 18 2 5 31 3 12 16 2 0 2 7 1 2 7 1 2 4 0 2 7 0 2 7 0 2 4 0 2 7 5 31 3 12 16 2 1 2 7 1 2 7 12 16 2 0 2 7 1 2 7 1 2 4 12 16 2 13 6 3 1 2 7 0 2 4 1 2 7 0 2 4 1 2 4 0 2 7 0 2 7 17 18 2 0 2 7 0 2 7 0 2 4 0 2 7 17 9 2 40.3103 818.948
13 6 3 0 2 7 12 16 2 1 2 7 17 9 2 1 2 7 0 2 7 1 2 7 0 2 7 17 9 2 12 16 2 0 2 7 1 2 7 0 2 4 0 2 7 0 2 7 0 2 7 5 31 3 12 16 2 0 2 7 1 2 7 12 16 2 0 2 7 1 2 7 1 2 7 12 16 2 13 6 3 1 2 7 0 2 7 1 2 7 13 6 3 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 5 30 3 17 9 2 17 9 2 40.0383 813.865
0 2 7 1 2 7 1 2 3 0 2 7 0 2 7 12 16 2 1 2 7 1 2 7 5 31 3 1 2 7 1 2 7 0 2 3 6 2 7 0 2 7 1 2 7 0 2 7 0 2 7 6 2 4 0 2 7 5 31 3 16 6 2 1 2 7 17 9 2 16 6 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 5 31 3 0 2 7 0 2 4 16 6 2 5 31 3 17 18 2 0 2 7 0 2 7 0 2 7 0 2 4 0 2 7 40.6145 855.459
13 6 3 0 2 7 12 16 2 1 2 7 1 2 3 17 9 2 1 2 4 0 2 7 1 2 4 1 2 7 0 2 7 17 9 2 12 16 2 0 2 4 1 2 7 0 2 7 0 2 7 0 2 4 0 2 7 0 2 4 0 2 7 5 31 3 17 18 2 12 16 2 0 2 7 5 30 3 0 2 4 0 2 3 0 2 4 1 2 7 1 2 4 12 16 2 0 2 7 1 2 7 1 2 7 1 2 3 12 16 2 1 2 4 17 9 2 13 6 3 40.47 812.337
13 6 3 17 18 2 12 16 2 0 2 11 1 2 10 17 9 2 0 2 4 1 2 4 15 2 11 12 16 2 1 2 7 0 2 7 0 2 7 12 16 2 0 2 7 0 2 7 0 2 4 1 2 7 1 2 4 1 2 7 0 2 7 15 2 11 0 2 7 0 2 11 0 2 4 1 2 4 5 30 3 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 5 30 3 17 9 2 0 2 3 1 2 11 17 9 2 5 30 3 1 2 4 41.1213 861.114
13 6 3 1 2 7 12 16 2 1 2 7 17 9 2 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 17 9 2 12 16 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 5 31 3 17 18 2 12 16 2 13 6 3 0 2 7 1 2 7 5 30 3 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 12 16 2 12 16 2 0 2 7 1 2 4 0 2 7 17 18 2 40.0383 806.087
13 6 3 0 2 7 12 16 2 1 2 7 17 18 2 1 2 7 0 2 4 1 2 7 0 2 7 17 9 2 12 16 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 17 18 2 12 16 2 0 2 7 1 2 7 12 16 2 0 2 7 1 2 7 1 2 7 12 16 2 13 6 3 1 2 7 1 2 7 1 2 7 1 2 7 5 30 3 0 2 7 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 17 18 2 40.0383 796.63
