5 30 3 12 16 2 12 16 2 0 2 7 1 2 7 0 2 7 0 2 7 16 9 11 1 2 7 0 2 7 0 2 4 0 2 7 17 18 2 0 2 7 1 2 7 1 2 4 17 9 2 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 4 17 18 2 13 6 3 5 31 3 0 2 7 12 16 2 0 2 7 0 2 7 0 2 7 5 31 3 0 2 4 1 2 7 1 2 7 1 2 3 0 2 7 1 2 7 1 2 7 40.8655 855.723
5 30 3 12 16 2 1 2 7 0 2 7 5 31 3 0 2 4 17 9 2 1 2 7 1 2 4 0 2 7 0 2 7 0 2 4 0 2 7 0 2 7 1 2 3 0 2 7 0 2 7 1 2 7 17 18 2 13 6 3 0 2 3 0 2 7 1 2 4 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 12 16 2 1 2 7 0 2 4 1 2 7 0 2 7 0 2 7 17 18 2 17 18 2 12 16 2 13 6 3 5 30 3 1 2 7 40.4156 844.399
5 31 3 12 16 2 12 16 2 0 2 7 1 2 7 0 2 7 1 2 7 17 9 2 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 12 16 2 17 9 2 6 2 7 1 2 7 17 18 2 13 6 3 1 2 7 5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 13 6 3 1 2 7 5 30 3 17 9 2 0 2 7 0 2 4 1 2 7 0 2 4 1 2 7 40.2816 840.206
5 30 3 12 16 2 12 16 2 0 2 7 1 2 7 0 2 7 1 2 7 17 9 2 0 2 7 0 2 7 13 6 3 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 1 2 7 17 18 2 8 18 2 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 16 6 2 0 2 7 5 31 3 1 2 7 1 2 7 1 2 7 5 31 3 1 2 7 1 2 7 0 2 7 1 2 7 40.4092 878.527
5 31 3 5 31 3 0 2 7 0 2 7 0 2 7 12 16 2 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 5 30 3 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 17 9 2 0 2 7 6 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 4 17 1 2 16 6 2 16 6 2 0 2 3 0 2 3 5 31 3 5 30 3 17 9 2 1 2 7 1 2 7 6 2 7 40.9475 892.33
5 30 3 12 16 2 1 2 7 0 2 7 5 31 3 0 2 4 17 9 2 1 2 7 1 2 4 0 2 7 0 2 7 0 2 4 0 2 7 0 2 11 0 2 7 1 2 3 0 2 7 17 9 2 0 2 7 1 2 7 17 18 2 13 6 3 5 31 3 0 2 3 0 2 7 1 2 4 1 2 7 0 2 7 0 2 7 0 2 7 6 2 7 1 2 7 12 16 2 1 2 4 1 2 7 17 9 2 0 2 4 6 2 7 1 2 7 0 2 7 40.6213 843.024
5 30 3 1 2 7 12 16 2 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 4 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 17 18 2 0 2 7 0 2 7 1 2 7 17 9 2 1 2 7 0 2 3 0 2 3 1 2 7 1 2 7 1 2 7 0 2 4 0 2 7 17 18 2 13 6 3 0 2 7 5 31 3 1 2 7 0 2 7 0 2 3 12 16 2 13 6 3 5 30 3 17 9 2 0 2 7 1 2 7 40.3572 851.132
5 30 3 12 16 2 12 16 2 0 2 4 1 2 7 1 2 7 1 2 7 0 2 7 8 9 2 0 2 4 0 2 7 0 2 7 0 2 4 0 2 7 0 2 7 1 2 11 17 18 2 0 2 7 1 2 7 1 2 7 17 9 2 1 2 7 0 2 7 0 2 4 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 4 5 30 3 0 2 7 17 18 2 13 6 3 0 2 4 5 31 3 17 18 2 1 2 7 1 2 7 0 2 7 40.4923 877.239
5 31 3 12 16 2 12 16 2 0 2 4 1 2 4 0 2 7 1 2 7 17 9 2 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 1 2 7 17 18 2 13 6 3 1 2 7 5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 5 30 3 0 2 7 1 2 7 1 2 7 17 18 2 12 16 2 6 2 7 13 6 3 0 2 7 0 2 7 40.2816 839.163
5 30 3 12 16 2 1 2 7 0 2 7 5 31 3 17 9 2 1 2 7 1 2 4 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 1 2 7 17 18 2 13 6 3 5 31 3 0 2 7 1 2 4 1 2 7 0 2 7 0 2 7 0 2 7 6 2 7 1 2 7 12 16 2 1 2 7 1 2 7 0 2 7 0 2 7 13 6 3 12 16 2 1 2 7 0 2 7 0 2 7 17 9 2 0 2 7 1 2 7 40.2816 822.714
