0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 4 1 2 7 0 2 7 0 2 7 12 16 2 12 16 2 13 6 3 1 2 7 17 18 2 0 2 7 5 31 3 17 18 2 17 9 2 12 16 2 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 5 30 3 0 2 7 1 2 7 12 16 2 0 2 4 5 31 3 17 9 2 40.5237 833.044
1 2 4 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 17 9 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 6 2 7 5 31 3 1 2 7 0 2 7 17 18 2 6 2 7 13 6 3 0 2 4 0 2 7 0 2 7 1 2 7 1 2 7 17 18 2 17 18 2 0 2 7 1 2 7 0 2 7 5 30 3 5 30 3 0 2 7 5 31 3 5 30 3 12 16 2 40.7763 896.612
0 2 7 1 2 4 1 2 7 1 2 7 1 2 4 0 2 7 1 2 7 1 2 4 0 2 7 0 2 7 12 16 2 13 6 3 0 2 7 17 18 2 15 2 11 6 2 3 5 30 3 17 18 2 17 9 2 0 2 4 1 2 7 0 2 7 0 2 7 1 2 7 1 2 4 5 31 3 0 2 7 0 2 4 1 2 7 0 2 7 17 9 2 5 30 3 0 2 4 0 2 7 12 16 2 0 2 3 0 2 7 0 2 7 0 2 7 1 2 7 40.576 857.256
0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 4 1 2 7 0 2 7 1 2 7 1 2 7 12 16 2 0 2 7 13 6 3 17 18 2 5 30 3 0 2 7 1 2 7 5 30 3 17 18 2 5 30 3 0 2 7 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 4 0 2 7 1 2 7 1 2 7 1 2 4 0 2 7 13 6 3 17 9 2 5 31 3 12 16 2 40.369 887.354
1 2 4 0 2 7 1 2 3 1 2 7 1 2 4 1 2 7 1 2 7 0 2 7 0 2 4 0 2 7 0 2 7 0 2 7 1 2 7 17 18 2 13 6 3 6 2 7 0 2 7 0 2 4 5 31 3 17 18 2 5 30 3 0 2 4 17 9 2 1 2 7 1 2 7 1 2 7 17 9 2 0 2 7 0 2 4 0 2 7 0 2 4 1 2 7 0 2 7 0 2 7 5 31 3 0 2 7 0 2 7 12 16 2 1 2 7 12 16 2 40.4254 882.646
0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 4 1 2 7 0 2 7 0 2 7 12 16 2 12 16 2 13 6 3 1 2 7 17 18 2 6 2 7 0 2 7 5 31 3 17 18 2 17 9 2 12 16 2 0 2 7 0 2 7 0 2 7 13 6 3 0 2 4 0 2 7 1 2 7 0 2 7 5 31 3 0 2 7 1 2 7 1 2 7 0 2 7 17 18 2 1 2 7 1 2 7 5 30 3 0 2 7 1 2 7 40.2816 843.65
1 2 7 0 2 7 5 30 3 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 17 9 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 16 6 2 5 31 3 1 2 7 0 2 4 17 18 2 0 2 7 13 6 3 0 2 3 0 2 7 1 2 7 1 2 7 1 2 4 1 2 7 17 18 2 17 18 2 1 2 4 0 2 4 5 31 3 0 2 7 0 2 7 5 30 3 1 2 4 40.1484 882.073
1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 17 9 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 11 0 2 7 1 2 7 0 2 7 16 6 2 5 31 3 1 2 7 0 2 7 17 18 2 0 2 7 13 6 3 0 2 4 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 17 18 2 17 18 2 1 2 7 0 2 7 5 31 3 0 2 7 0 2 7 5 31 3 1 2 7 40.0671 914.192
1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 12 16 2 12 16 2 0 2 7 13 6 3 1 2 7 17 18 2 13 6 3 1 2 7 0 2 7 0 2 7 5 31 3 17 18 2 5 30 3 0 2 7 17 9 2 1 2 7 1 2 4 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 1 2 7 12 16 2 13 6 3 12 16 2 12 16 2 40.0383 878.05
1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 12 16 2 12 16 2 0 2 7 13 6 3 1 2 7 17 18 2 13 6 3 1 2 7 0 2 7 0 2 7 5 31 3 17 18 2 5 30 3 0 2 7 17 9 2 1 2 7 1 2 7 0 2 7 0 2 7 12 16 2 0 2 7 13 6 3 17 9 2 12 16 2 1 2 7 12 16 2 1 2 7 0 2 4 40.0383 819.569
