1 2 4 5 30 3 0 2 12 1 2 7 0 2 7 0 2 4 12 16 2 1 2 7 8 18 2 1 2 3 1 2 7 0 2 7 13 6 3 0 2 7 0 2 7 0 2 7 12 16 2 13 6 3 12 16 2 0 2 7 5 31 3 17 9 2 0 2 7 0 2 3 17 9 2 12 16 2 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 4 1 2 7 1 2 7 0 2 7 1 2 7 17 9 2 17 18 2 0 2 7 40.5084 797.303
0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 4 1 2 7 0 2 7 1 2 7 5 30 3 1 2 4 12 16 2 17 18 2 0 2 7 0 2 7 0 2 7 0 2 7 17 18 2 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 15 2 11 5 30 3 1 2 7 1 2 7 17 9 2 17 9 2 0 2 7 0 2 7 0 2 7 12 16 2 5 31 3 13 6 3 13 6 3 0 2 7 0 2 7 12 16 2 40.3558 877.122
0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 0 2 7 0 2 7 0 2 7 17 18 2 0 2 7 1 2 7 1 2 7 1 2 7 13 6 3 5 31 3 17 9 2 17 9 2 0 2 7 1 2 7 1 2 3 1 2 4 1 2 3 1 2 7 0 2 4 5 30 3 0 2 7 12 16 2 6 2 3 12 16 2 5 31 3 1 2 7 16 6 2 0 2 7 5 31 3 16 6 2 40.7246 832.48
6 2 3 0 2 7 0 2 7 0 2 4 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 0 2 7 0 2 4 0 2 7 17 18 2 0 2 4 1 2 7 0 2 4 0 2 7 1 2 3 1 2 4 1 2 7 1 2 7 0 2 7 13 6 3 1 2 4 5 31 3 1 2 7 1 2 4 17 9 2 17 9 2 12 16 2 12 16 2 0 2 4 1 2 3 0 2 7 12 16 2 5 30 3 13 6 3 5 30 3 17 9 2 40.5797 861.743
0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 0 2 7 0 2 7 0 2 7 17 18 2 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 1 2 7 0 2 7 0 2 7 5 31 3 0 2 7 5 31 3 1 2 7 5 31 3 1 2 7 17 9 2 17 9 2 16 6 2 0 2 7 5 31 3 16 6 2 40.4341 899.249
0 2 7 5 30 3 0 2 7 1 2 7 1 2 7 0 2 7 12 16 2 1 2 7 17 18 2 0 2 7 1 2 7 0 2 7 13 6 3 0 2 7 0 2 7 1 2 7 12 16 2 13 6 3 0 2 7 12 16 2 0 2 3 5 31 3 17 9 2 1 2 7 0 2 7 17 9 2 12 16 2 12 16 2 13 6 3 1 2 7 0 2 7 0 2 7 0 2 4 1 2 7 1 2 7 1 2 7 0 2 4 0 2 7 17 18 2 1 2 7 40.1183 777.785
1 2 7 5 30 3 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 1 2 7 17 18 2 6 2 7 1 2 7 0 2 7 0 2 7 13 6 3 0 2 7 0 2 7 0 2 7 12 16 2 13 6 3 1 2 7 12 16 2 0 2 7 5 31 3 17 9 2 0 2 4 1 2 7 0 2 4 17 9 2 12 16 2 12 16 2 13 6 3 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 17 18 2 5 30 3 1 2 7 40.2558 771.205
1 2 7 5 30 3 0 2 7 1 2 7 0 2 7 0 2 7 12 16 2 1 2 7 1 2 7 1 2 7 1 2 7 0 2 7 13 6 3 0 2 7 0 2 7 0 2 7 12 16 2 13 6 3 1 2 7 12 16 2 0 2 7 5 31 3 17 9 2 0 2 7 1 2 7 0 2 7 17 9 2 12 16 2 12 16 2 13 6 3 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 4 17 18 2 17 18 2 40.0383 844.393
0 2 7 5 30 3 1 2 7 1 2 7 0 2 4 0 2 7 0 2 7 12 16 2 0 2 7 17 18 2 1 2 7 1 2 7 0 2 7 1 2 7 13 6 3 0 2 7 0 2 7 0 2 7 12 16 2 13 6 3 1 2 7 12 16 2 0 2 7 5 31 3 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 12 16 2 12 16 2 13 6 3 1 2 7 0 2 7 1 2 7 17 9 2 1 2 7 1 2 7 0 2 7 40.0383 781.804
1 2 7 5 30 3 0 2 7 1 2 7 0 2 7 0 2 7 12 16 2 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 13 6 3 0 2 7 0 2 7 0 2 7 12 16 2 13 6 3 1 2 7 12 16 2 1 2 7 5 31 3 17 9 2 0 2 7 1 2 4 0 2 7 17 9 2 12 16 2 12 16 2 13 6 3 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 17 9 2 17 9 2 0 2 7 1 2 7 40.0383 815.68
