5 31 3 0 2 4 17 18 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 13 6 3 12 16 2 0 2 7 0 2 7 17 9 2 0 2 7 1 2 7 1 2 4 0 2 7 0 2 7 0 2 7 17 9 2 17 18 2 0 2 7 0 2 7 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 12 16 2 0 2 7 1 2 7 0 2 7 13 6 3 0 2 7 0 2 7 13 6 3 17 18 2 0 2 7 17 9 2 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 5 30 3 1 2 7 1 2 4 12 16 2 1 2 4 1 2 7 59.7662 1321.83
5 31 3 0 2 7 17 18 2 1 2 7 0 2 7 6 2 7 0 2 7 0 2 7 13 6 3 12 16 2 0 2 7 1 2 7 17 9 2 1 2 7 0 2 7 1 2 7 0 2 7 17 9 2 17 18 2 0 2 7 5 30 3 0 2 7 0 2 7 0 2 7 1 2 7 12 16 2 0 2 7 5 31 3 1 2 4 13 6 3 0 2 7 0 2 7 17 18 2 1 2 7 0 2 7 1 2 4 0 2 7 0 2 7 1 2 7 1 2 7 5 31 3 12 16 2 1 2 7 0 2 7 12 16 2 1 2 7 1 2 7 0 2 7 1 2 7 1 2 4 0 2 7 0 2 7 16 6 2 0 2 7 1 2 4 1 2 7 0 2 7 13 6 3 17 9 2 0 2 7 59.9387 1212.76
5 31 3 1 2 7 17 18 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 13 6 3 12 16 2 0 2 7 0 2 7 17 9 2 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 4 0 2 7 17 9 2 17 18 2 0 2 7 0 2 7 5 31 3 1 2 7 1 2 7 0 2 3 0 2 7 1 2 7 12 16 2 0 2 7 1 2 7 0 2 7 13 6 3 0 2 7 5 30 3 0 2 7 13 6 3 17 18 2 17 9 2 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 11 0 2 7 0 2 7 0 2 4 1 2 7 17 18 2 1 2 7 0 2 3 1 2 11 1 2 7 0 2 7 59.8072 1332.68
5 31 3 0 2 4 17 18 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 13 6 3 12 16 2 0 2 7 0 2 7 17 9 2 0 2 7 1 2 7 1 2 4 0 2 7 1 2 4 1 2 4 0 2 7 0 2 7 17 9 2 17 18 2 0 2 7 0 2 7 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 12 16 2 0 2 7 1 2 7 0 2 7 13 6 3 0 2 7 5 30 3 0 2 7 13 6 3 17 18 2 0 2 7 17 9 2 5 30 3 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 17 18 2 1 2 7 1 2 7 1 2 4 1 2 4 0 2 7 1 2 4 1 2 7 0 2 7 1 2 7 59.7876 1293.57
5 31 3 0 2 4 17 18 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 13 6 3 12 16 2 0 2 7 0 2 7 17 9 2 0 2 7 1 2 7 1 2 4 0 2 7 1 2 4 1 2 4 0 2 7 0 2 7 17 9 2 17 18 2 0 2 7 0 2 7 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 12 16 2 0 2 4 1 2 7 0 2 7 13 6 3 0 2 7 5 30 3 0 2 7 13 6 3 17 18 2 0 2 7 17 9 2 5 30 3 1 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 17 9 2 0 2 4 1 2 4 0 2 7 1 2 7 0 2 7 59.7876 1289.4
0 2 4 0 2 7 17 18 2 17 9 2 1 2 7 0 2 7 12 16 2 13 6 3 12 16 2 0 2 3 0 2 7 17 9 2 0 2 3 1 2 7 0 2 7 0 2 4 1 2 11 1 2 7 0 2 7 0 2 7 17 18 2 0 2 7 6 2 7 5 31 3 1 2 4 1 2 7 0 2 7 0 2 4 1 2 7 12 16 2 1 2 7 0 2 7 13 6 3 0 2 7 5 30 3 17 18 2 0 2 4 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 16 6 2 12 16 2 1 2 4 1 2 7 5 31 3 1 2 7 1 2 7 0 2 7 1 2 3 0 2 7 5 30 3 0 2 7 1 2 7 0 2 4 16 31 2 0 2 3 1 2 7 60.5013 1231.61
5 31 3 12 16 2 1 2 7 17 18 2 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 13 6 3 12 16 2 1 2 7 17 18 2 5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 13 6 3 17 9 2 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 17 9 2 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 17 18 2 1 2 7 0 2 4 13 6 3 0 2 7 16 6 2 1 2 7 0 2 7 17 9 2 1 2 7 1 2 7 0 2 7 5 31 3 1 2 7 1 2 4 0 2 7 1 2 4 0 2 7 59.7212 1270.89
0 2 4 0 2 7 17 18 2 17 9 2 1 2 4 0 2 4 12 16 2 13 6 3 12 16 2 0 2 4 17 9 2 1 2 7 0 2 10 1 2 7 0 2 7 0 2 7 17 18 2 0 2 4 5 31 3 12 16 2 0 2 7 0 2 7 6 2 7 12 16 2 1 2 7 1 2 7 13 6 3 0 2 7 17 18 2 1 2 4 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 16 6 2 12 16 2 1 2 4 5 31 3 5 31 3 0 2 4 1 2 7 0 2 7 0 2 4 0 2 7 1 2 7 1 2 7 1 2 4 0 2 4 0 2 7 1 2 7 1 2 4 0 2 7 0 2 7 0 2 4 17 9 2 5 30 3 0 2 4 1 2 7 0 2 7 60.3732 1244.27
5 31 3 12 16 2 1 2 7 17 18 2 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 13 6 3 12 16 2 1 2 7 17 18 2 5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 13 6 3 17 9 2 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 17 9 2 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 17 18 2 1 2 7 0 2 4 13 6 3 0 2 7 16 6 2 1 2 7 0 2 7 17 9 2 1 2 7 1 2 7 0 2 7 5 31 3 1 2 7 0 2 4 0 2 4 1 2 7 1 2 7 59.7212 1273.09
5 31 3 12 16 2 1 2 7 17 18 2 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 13 6 3 12 16 2 1 2 7 17 18 2 5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 13 6 3 17 9 2 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 17 9 2 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 17 18 2 1 2 7 0 2 4 13 6 3 0 2 7 16 6 2 1 2 7 0 2 7 17 9 2 1 2 7 1 2 7 0 2 7 5 31 3 1 2 7 1 2 7 0 2 7 1 2 4 0 2 4 59.7212 1271.87
