0 2 7 1 2 7 1 2 7 12 16 2 13 6 3 1 2 7 1 2 7 12 16 2 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 17 18 2 12 16 2 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 17 18 2 1 2 7 0 2 7 13 6 3 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 17 9 2 16 6 2 17 9 2 1 2 7 0 2 7 0 2 7 1 2 7 17 18 2 5 31 3 5 31 3 0 2 7 1 2 7 1 2 7 0 2 7 13 6 3 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 3 1 2 4 17 18 2 1 2 7 12 16 2 0 2 3 1 2 7 59.8906 1306.55
1 2 7 0 2 7 1 2 7 12 16 2 13 6 3 1 2 4 0 2 7 12 16 2 5 31 3 0 2 7 1 2 4 1 2 7 17 18 2 12 16 2 6 2 7 0 2 7 1 2 7 1 2 7 17 18 2 0 2 7 0 2 7 13 6 3 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 5 31 3 17 9 2 13 6 3 16 6 2 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 30 3 1 2 7 17 18 2 1 2 4 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 17 18 2 0 2 7 0 2 7 0 2 7 12 16 2 1 2 4 5 31 3 1 2 7 0 2 7 0 2 7 59.9387 1270.5
0 2 7 1 2 7 1 2 7 12 16 2 13 6 3 1 2 7 1 2 7 12 16 2 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 17 18 2 12 16 2 0 2 7 0 2 7 0 2 7 1 2 7 1 2 3 17 18 2 1 2 7 0 2 7 13 6 3 1 2 7 1 2 7 0 2 7 1 2 7 0 2 3 1 2 7 1 2 7 17 9 2 16 6 2 17 9 2 1 2 7 0 2 7 0 2 7 1 2 7 17 18 2 5 31 3 5 31 3 0 2 7 1 2 7 1 2 7 0 2 7 13 6 3 0 2 7 0 2 7 0 2 7 0 2 3 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 1 2 7 0 2 7 1 2 7 59.8628 1349.64
0 2 7 1 2 7 1 2 7 12 16 2 13 6 3 1 2 7 1 2 7 12 16 2 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 0 2 3 0 2 7 17 18 2 12 16 2 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 17 18 2 1 2 7 0 2 7 13 6 3 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 17 9 2 16 6 2 17 9 2 1 2 7 0 2 7 0 2 7 1 2 7 17 18 2 5 31 3 5 31 3 0 2 3 0 2 7 1 2 7 17 18 2 1 2 7 1 2 7 1 2 7 0 2 7 13 6 3 0 2 3 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 59.8628 1357.27
0 2 7 1 2 7 1 2 7 12 16 2 13 6 3 1 2 7 1 2 7 12 16 2 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 17 18 2 12 16 2 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 17 18 2 1 2 7 0 2 7 13 6 3 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 17 9 2 16 6 2 17 9 2 1 2 7 0 2 7 1 2 7 17 18 2 5 31 3 5 31 3 0 2 7 0 2 7 13 6 3 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 12 16 2 17 9 2 0 2 7 0 2 7 0 2 7 0 2 4 1 2 4 1 2 7 0 2 7 1 2 4 59.7212 1331.59
1 2 7 0 2 7 1 2 7 12 16 2 13 6 3 1 2 4 0 2 7 12 16 2 5 31 3 1 2 3 1 2 4 0 2 7 1 2 7 1 2 7 0 2 3 17 18 2 12 16 2 1 2 7 0 2 7 1 2 7 1 2 7 17 18 2 0 2 7 0 2 7 13 6 3 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 5 31 3 17 9 2 12 16 2 13 6 3 16 6 2 17 9 2 1 2 7 1 2 4 0 2 7 0 2 7 0 2 7 0 2 4 0 2 7 0 2 7 0 2 4 0 2 7 5 30 3 1 2 7 17 18 2 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 3 0 2 3 1 2 7 17 18 2 59.9809 1305.24
0 2 7 1 2 11 12 16 2 13 6 3 0 2 7 1 2 7 12 16 2 1 2 7 1 2 7 1 2 3 0 2 7 17 18 2 12 16 2 0 2 7 0 2 7 1 2 3 17 18 2 0 2 7 13 6 3 1 2 3 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 3 17 18 2 5 31 3 0 2 7 0 2 7 1 2 7 17 9 2 17 9 2 0 2 7 0 2 7 13 6 3 0 2 7 0 2 7 1 2 7 0 2 7 5 30 3 0 2 7 0 2 4 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 16 6 2 1 2 7 1 2 3 1 2 7 0 2 11 17 9 2 1 2 7 5 31 3 1 2 7 60.1418 1306.99
0 2 7 0 2 7 12 16 2 13 6 3 1 2 7 1 2 7 12 16 2 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 17 18 2 12 16 2 0 2 7 0 2 7 17 18 2 1 2 7 0 2 7 13 6 3 1 2 4 1 2 4 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 17 9 2 16 6 2 17 9 2 1 2 7 0 2 7 0 2 7 1 2 7 17 18 2 5 31 3 5 31 3 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 13 6 3 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 4 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 12 16 2 1 2 7 17 18 2 0 2 7 59.7212 1311.35
0 2 7 1 2 7 1 2 7 12 16 2 13 6 3 1 2 7 1 2 7 12 16 2 5 31 3 1 2 7 1 2 7 0 2 4 0 2 7 0 2 7 17 18 2 12 16 2 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 17 18 2 1 2 7 0 2 7 13 6 3 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 17 9 2 16 6 2 17 9 2 1 2 7 0 2 4 0 2 7 1 2 7 17 18 2 5 31 3 5 31 3 0 2 7 1 2 7 0 2 7 13 6 3 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 12 16 2 17 9 2 0 2 7 1 2 7 0 2 4 0 2 7 59.7212 1317.3
0 2 7 1 2 7 1 2 7 12 16 2 13 6 3 1 2 7 1 2 7 12 16 2 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 0 2 4 17 18 2 12 16 2 0 2 7 0 2 7 0 2 7 1 2 7 17 18 2 1 2 7 0 2 7 13 6 3 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 17 9 2 16 6 2 17 9 2 1 2 7 0 2 7 0 2 7 1 2 7 17 18 2 5 31 3 5 31 3 0 2 7 1 2 7 0 2 7 13 6 3 0 2 7 0 2 7 0 2 7 0 2 7 0 2 4 0 2 7 1 2 7 17 18 2 1 2 7 0 2 7 1 2 7 12 16 2 0 2 7 1 2 4 0 2 7 59.7212 1304.59
