1 2 4 1 2 7 17 9 2 5 31 3 12 16 2 17 18 2 0 2 3 12 16 2 1 2 7 17 9 2 1 2 7 17 18 2 13 6 3 17 9 2 0 2 7 0 2 4 0 2 7 13 6 3 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 1 2 4 1 2 7 1 2 7 1 2 7 1 2 7 17 18 2 0 2 7 1 2 7 5 31 3 16 6 2 1 2 7 12 16 2 0 2 7 0 2 7 12 16 2 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 0 2 7 1 2 7 0 2 7 1 2 4 0 2 7 0 2 3 1 2 3 0 2 7 0 2 7 1 2 3 0 2 4 5 30 3 59.9809 1301.75
1 2 7 1 2 7 17 9 2 5 31 3 12 16 2 17 18 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 12 16 2 1 2 4 0 2 4 17 9 2 0 2 7 17 18 2 13 6 3 17 18 2 17 9 2 0 2 7 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 5 31 3 0 2 7 0 2 7 0 2 7 13 6 3 5 31 3 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 4 0 2 7 12 16 2 1 2 7 16 6 2 12 16 2 0 2 4 5 30 3 1 2 7 0 2 7 6 2 7 1 2 7 1 2 7 1 2 7 59.9387 1290.13
1 2 7 0 2 7 12 16 2 17 18 2 16 6 2 0 2 7 12 16 2 8 9 2 0 2 7 17 18 2 0 2 7 0 2 7 1 2 7 0 2 7 16 19 11 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 17 18 2 17 9 2 0 2 7 5 30 3 13 6 3 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 12 16 2 0 2 7 0 2 7 1 2 7 5 30 3 0 2 7 1 2 7 0 2 7 5 30 3 0 2 7 5 30 3 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 5 30 3 16 18 11 13 6 3 0 2 7 1 2 7 5 31 3 5 31 3 61.3639 1264.11
1 2 7 17 9 2 5 31 3 12 16 2 17 18 2 0 2 4 12 16 2 1 2 7 17 9 2 1 2 7 17 18 2 13 6 3 17 9 2 0 2 7 0 2 4 0 2 7 13 6 3 0 2 3 0 2 7 0 2 7 0 2 7 0 2 4 1 2 7 1 2 7 1 2 7 1 2 4 1 2 3 1 2 7 1 2 7 17 18 2 0 2 7 1 2 7 0 2 3 5 31 3 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 3 0 2 7 0 2 7 13 6 3 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 5 30 3 0 2 7 1 2 7 16 6 2 12 16 2 12 16 2 1 2 4 1 2 7 1 2 7 59.9809 1328.24
0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 12 16 2 17 9 2 13 6 3 1 2 11 1 2 7 12 16 2 1 2 7 17 9 2 0 2 4 0 2 7 0 2 3 17 18 2 0 2 7 0 2 7 5 31 3 5 31 3 0 2 3 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 17 18 2 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 17 18 2 0 2 11 17 9 2 13 6 3 1 2 7 1 2 7 5 30 3 0 2 7 13 6 3 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 17 18 2 0 2 7 1 2 7 1 2 7 0 2 4 1 2 7 59.8072 1336.87
6 2 7 6 2 4 0 2 7 0 2 7 12 16 2 17 1 2 1 2 7 12 16 2 0 2 7 17 9 2 1 2 7 1 2 7 1 2 7 17 18 2 0 2 7 1 2 7 0 2 7 1 2 7 17 18 2 5 30 3 5 30 3 0 2 7 1 2 7 17 18 2 0 2 7 17 9 2 13 6 3 0 2 4 12 16 2 0 2 7 0 2 4 1 2 4 0 2 7 0 2 7 5 30 3 5 31 3 0 2 7 0 2 7 0 2 4 0 2 7 1 2 7 0 2 7 1 2 4 13 6 3 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 5 31 3 0 2 4 0 2 7 0 2 7 1 2 4 5 30 3 17 9 2 0 2 7 60.533 1288.68
1 2 7 1 2 7 0 2 7 0 2 7 12 16 2 17 18 2 0 2 11 0 2 11 1 2 7 12 16 2 1 2 4 17 9 2 1 2 4 1 2 7 1 2 7 17 18 2 0 2 7 1 2 7 1 2 4 0 2 4 1 2 7 17 18 2 5 30 3 5 30 3 0 2 4 0 2 7 17 18 2 0 2 7 1 2 11 0 2 11 17 9 2 13 6 3 0 2 7 0 2 4 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 5 30 3 1 2 4 5 31 3 0 2 7 0 2 7 0 2 3 0 2 7 1 2 7 0 2 7 0 2 7 1 2 11 8 18 2 1 2 7 13 6 3 0 2 7 17 9 2 0 2 4 0 2 7 1 2 11 1 2 7 1 2 7 60.6325 1310.55
0 2 7 1 2 7 0 2 7 0 2 7 0 2 4 0 2 7 12 16 2 17 9 2 0 2 7 13 6 3 0 2 7 1 2 7 12 16 2 1 2 4 17 9 2 0 2 4 0 2 7 0 2 4 17 18 2 12 16 2 0 2 4 1 2 7 5 30 3 5 31 3 0 2 4 0 2 7 0 2 7 1 2 7 1 2 7 17 18 2 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 17 18 2 1 2 7 1 2 7 0 2 7 17 9 2 13 6 3 13 6 3 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 5 31 3 1 2 7 5 30 3 0 2 7 17 18 2 0 2 7 0 2 7 0 2 7 0 2 4 1 2 7 59.7876 1309.08
1 2 7 1 2 4 17 9 2 5 31 3 12 16 2 17 18 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 12 16 2 1 2 7 0 2 7 17 9 2 1 2 7 17 18 2 13 6 3 17 18 2 17 9 2 0 2 7 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 5 31 3 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 12 16 2 1 2 7 5 31 3 16 6 2 1 2 7 12 16 2 1 2 7 0 2 7 1 2 4 1 2 7 0 2 4 59.7212 1324.7
1 2 7 1 2 4 17 9 2 5 31 3 12 16 2 17 18 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 12 16 2 1 2 7 0 2 7 17 9 2 1 2 7 17 18 2 13 6 3 17 18 2 17 9 2 0 2 7 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 5 31 3 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 12 16 2 1 2 7 5 31 3 16 6 2 1 2 7 12 16 2 1 2 7 0 2 7 1 2 4 1 2 4 0 2 7 59.7212 1320.7
