0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 0 2 4 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 12 16 2 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 6 2 7 1 2 7 17 9 2 13 6 3 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 5 31 3 0 2 7 13 6 3 0 2 7 0 2 7 17 18 2 5 31 3 17 18 2 17 18 2 12 16 2 12 16 2 1 2 7 1 2 7 1 2 7 0 2 7 17 18 2 0 2 7 13 6 3 0 2 7 0 2 4 1 2 4 1 2 4 0 2 7 0 2 7 0 2 7 16 6 2 1 2 7 5 31 3 1 2 7 5 30 3 1 2 7 1 2 7 1 2 7 59.9387 1333.68
1 2 7 0 2 7 0 2 7 0 2 7 1 2 3 12 16 2 12 16 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 5 30 3 1 2 4 0 2 7 1 2 7 17 18 2 17 18 2 1 2 4 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 1 2 4 0 2 7 1 2 7 13 6 3 17 9 2 12 16 2 0 2 7 1 2 7 17 18 2 13 6 3 1 2 7 0 2 7 0 2 7 1 2 4 0 2 7 1 2 4 13 6 3 5 31 3 12 16 2 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 3 16 30 2 5 30 3 5 31 3 0 2 7 0 2 4 0 2 7 0 2 7 17 18 2 0 2 7 0 2 7 59.9867 1320.7
0 2 7 0 2 7 1 2 6 5 31 3 1 2 7 1 2 7 1 2 3 12 16 2 1 2 11 1 2 7 0 2 7 12 16 2 0 2 7 0 2 7 0 2 7 17 9 2 1 2 7 5 30 3 1 2 7 13 6 3 17 18 2 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 5 30 3 0 2 7 0 2 3 0 2 4 17 18 2 0 2 7 0 2 7 13 6 3 17 18 2 0 2 7 12 16 2 1 2 7 1 2 7 17 18 2 1 2 7 0 2 7 1 2 7 0 2 4 0 2 3 0 2 4 0 2 4 0 2 4 1 2 4 17 9 2 1 2 11 1 2 7 1 2 7 1 2 7 13 6 3 0 2 3 1 2 7 60.1653 1312.37
1 2 7 0 2 4 0 2 4 12 16 2 12 16 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 17 18 2 17 18 2 1 2 7 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 1 2 7 0 2 7 13 6 3 17 9 2 12 16 2 0 2 4 1 2 7 17 18 2 13 6 3 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 13 6 3 5 31 3 12 16 2 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 16 6 2 1 2 7 5 31 3 0 2 7 1 2 7 0 2 7 0 2 7 17 18 2 0 2 4 0 2 7 0 2 7 6 2 7 5 30 3 1 2 7 0 2 7 1 2 7 5 31 3 59.9387 1289.79
0 2 7 0 2 7 5 31 3 1 2 7 0 2 4 1 2 7 12 16 2 12 16 2 1 2 11 6 2 7 12 16 2 0 2 7 0 2 4 0 2 7 17 9 2 1 2 7 5 30 3 1 2 7 13 6 3 17 18 2 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 5 30 3 0 2 7 0 2 7 1 2 4 17 18 2 0 2 7 0 2 4 13 6 3 17 18 2 0 2 7 12 16 2 1 2 7 0 2 7 12 16 2 17 18 2 0 2 4 5 31 3 0 2 4 0 2 4 0 2 3 0 2 7 0 2 7 1 2 7 1 2 4 16 6 2 1 2 7 1 2 7 1 2 4 1 2 4 5 30 3 13 6 3 60.3975 1239.85
0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 12 16 2 12 16 2 1 2 7 0 2 7 0 2 7 1 2 4 0 2 7 0 2 7 0 2 7 0 2 4 0 2 7 1 2 7 17 18 2 17 18 2 1 2 7 0 2 4 0 2 7 1 2 7 1 2 7 0 2 4 17 9 2 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 13 6 3 17 9 2 5 31 3 1 2 7 5 30 3 12 16 2 1 2 7 1 2 7 17 18 2 1 2 7 1 2 7 17 18 2 13 6 3 0 2 7 0 2 7 0 2 7 13 6 3 5 31 3 1 2 4 0 2 4 0 2 4 0 2 7 5 30 3 17 9 2 0 2 7 1 2 7 59.7876 1320.42
0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 12 16 2 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 17 9 2 13 6 3 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 5 31 3 0 2 7 13 6 3 0 2 7 0 2 7 17 18 2 5 31 3 17 18 2 17 18 2 12 16 2 12 16 2 16 6 2 1 2 7 1 2 7 1 2 7 1 2 7 5 31 3 0 2 7 17 18 2 0 2 7 13 6 3 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 0 2 4 1 2 4 1 2 4 0 2 7 0 2 7 0 2 7 59.7212 1385.73
0 2 7 0 2 7 5 31 3 1 2 4 1 2 7 12 16 2 1 2 4 12 16 2 12 16 2 0 2 7 1 2 7 0 2 7 17 9 2 0 2 7 1 2 7 13 6 3 17 18 2 17 9 2 1 2 7 0 2 7 1 2 7 0 2 7 0 2 4 0 2 7 1 2 7 0 2 7 17 18 2 1 2 7 0 2 7 13 6 3 17 18 2 0 2 7 12 16 2 0 2 7 1 2 7 17 18 2 1 2 7 0 2 7 1 2 4 0 2 7 0 2 4 0 2 7 1 2 4 13 6 3 1 2 7 1 2 7 0 2 7 0 2 7 5 30 3 5 30 3 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 5 31 3 1 2 7 17 9 2 12 16 2 13 6 3 59.8821 1251.68
0 2 7 1 2 7 5 31 3 1 2 7 0 2 7 1 2 7 0 2 7 12 16 2 1 2 7 12 16 2 0 2 7 1 2 7 0 2 7 17 9 2 0 2 7 5 31 3 0 2 7 13 6 3 17 18 2 5 31 3 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 16 6 2 0 2 7 0 2 7 17 18 2 0 2 7 1 2 7 13 6 3 17 18 2 0 2 7 12 16 2 1 2 7 1 2 7 12 16 2 17 18 2 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 13 6 3 0 2 7 1 2 7 1 2 7 0 2 4 1 2 7 0 2 7 0 2 4 0 2 7 1 2 7 1 2 4 59.7212 1276.52
0 2 7 1 2 7 5 31 3 1 2 7 0 2 7 1 2 7 0 2 7 12 16 2 1 2 7 12 16 2 0 2 7 1 2 7 0 2 7 17 9 2 0 2 7 5 31 3 0 2 7 13 6 3 17 18 2 5 31 3 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 16 6 2 0 2 7 0 2 7 17 18 2 0 2 7 1 2 7 13 6 3 17 18 2 0 2 7 12 16 2 1 2 7 1 2 7 12 16 2 17 18 2 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 13 6 3 0 2 7 1 2 7 1 2 7 0 2 4 0 2 4 1 2 7 0 2 4 0 2 7 1 2 7 1 2 7 59.7212 1283.94
