17 18 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 4 0 2 4 1 2 7 1 2 7 1 2 7 5 31 3 0 2 7 1 2 7 12 16 2 0 2 7 1 2 7 1 2 7 17 18 2 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 12 16 2 0 2 4 13 6 3 0 2 7 0 2 7 17 18 2 12 16 2 17 9 2 1 2 7 1 2 7 0 2 7 17 9 2 1 2 7 0 2 7 13 6 3 0 2 7 1 2 7 1 2 7 5 31 3 12 16 2 0 2 7 0 2 7 0 2 7 1 2 4 0 2 7 1 2 4 16 6 2 1 2 7 1 2 7 1 2 7 0 2 7 0 2 4 0 2 7 0 2 4 16 31 2 59.5416 1299.72
1 2 4 17 18 2 0 2 7 0 2 7 0 2 7 1 2 7 5 30 3 0 2 7 0 2 7 0 2 4 1 2 4 0 2 4 1 2 7 1 2 7 1 2 7 5 31 3 0 2 7 1 2 7 12 16 2 0 2 7 1 2 7 1 2 7 17 18 2 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 12 16 2 0 2 4 13 6 3 0 2 7 1 2 4 0 2 4 0 2 7 17 18 2 1 2 4 5 30 3 1 2 4 12 16 2 17 9 2 1 2 7 1 2 7 0 2 7 0 2 4 17 9 2 1 2 7 0 2 7 13 6 3 0 2 7 1 2 7 0 2 4 1 2 7 5 31 3 0 2 4 12 16 2 0 2 7 0 2 7 16 31 2 0 2 7 60.1292 1224.04
17 9 2 5 31 3 0 2 7 0 2 7 1 2 7 0 2 4 17 9 2 1 2 7 5 30 3 0 2 4 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 12 16 2 17 18 2 12 16 2 0 2 4 0 2 4 5 31 3 1 2 7 1 2 7 0 2 7 13 6 3 17 18 2 1 2 4 0 2 7 1 2 4 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 5 30 3 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 12 16 2 1 2 4 13 6 3 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 13 6 3 17 9 2 17 9 2 17 9 2 59.7876 1349.26
17 18 2 1 2 7 1 2 11 0 2 7 1 2 7 0 2 7 5 31 3 5 31 3 0 2 4 5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 17 18 2 1 2 7 1 2 7 0 2 7 0 2 7 0 2 3 0 2 7 0 2 7 0 2 7 1 2 3 0 2 7 0 2 7 1 2 7 0 2 3 17 9 2 12 16 2 13 6 3 0 2 7 0 2 7 1 2 7 17 18 2 6 2 7 1 2 7 1 2 3 1 2 7 5 30 3 12 16 2 1 2 7 0 2 7 1 2 7 0 2 7 17 18 2 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 3 0 2 7 0 2 7 16 6 2 16 6 2 1 2 3 0 2 7 13 6 3 60.4905 1360.96
17 18 2 0 2 7 0 2 7 17 9 2 12 16 2 1 2 7 1 2 4 1 2 7 1 2 4 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 17 9 2 1 2 7 13 6 3 1 2 7 12 16 2 5 31 3 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 13 6 3 0 2 7 1 2 4 0 2 7 12 16 2 0 2 7 0 2 7 0 2 7 5 31 3 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 17 18 2 0 2 7 1 2 7 17 9 2 0 2 7 12 16 2 13 6 3 0 2 7 0 2 7 0 2 7 5 31 3 1 2 7 16 6 2 0 2 7 1 2 7 17 18 2 0 2 7 0 2 7 59.7212 1269.06
5 30 3 0 2 7 0 2 7 1 2 7 1 2 11 0 2 7 0 2 7 1 2 7 12 16 2 0 2 7 1 2 7 1 2 7 5 30 3 0 2 7 12 16 2 0 2 3 1 2 3 0 2 4 0 2 7 1 2 7 0 2 3 0 2 4 0 2 7 0 2 7 0 2 7 8 9 2 0 2 3 0 2 7 1 2 7 1 2 7 0 2 7 1 2 3 13 6 3 0 2 7 0 2 7 1 2 7 17 18 2 17 9 2 1 2 7 6 2 3 1 2 3 0 2 7 0 2 3 17 18 2 1 2 7 17 18 2 0 2 7 0 2 7 5 30 3 0 2 7 0 2 7 1 2 11 1 2 7 16 15 2 1 2 7 5 31 3 0 2 4 17 9 2 16 24 2 8 9 2 61.2734 1287.57
1 2 4 17 18 2 1 2 7 0 2 7 0 2 7 1 2 7 5 31 3 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 17 9 2 5 31 3 0 2 4 0 2 7 1 2 4 12 16 2 0 2 7 1 2 11 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 4 17 9 2 12 16 2 0 2 7 13 6 3 0 2 7 1 2 7 1 2 11 0 2 7 0 2 7 17 18 2 1 2 4 5 30 3 1 2 7 12 16 2 0 2 4 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 17 9 2 6 2 7 1 2 11 0 2 7 13 6 3 5 30 3 1 2 7 1 2 7 16 31 2 0 2 7 1 2 7 60.3059 1239.92
17 9 2 5 30 3 0 2 7 13 6 3 0 2 7 0 2 4 17 9 2 1 2 7 0 2 7 0 2 4 1 2 4 1 2 7 1 2 7 1 2 7 12 16 2 17 18 2 12 16 2 5 31 3 1 2 7 1 2 4 0 2 7 13 6 3 17 18 2 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 4 0 2 7 0 2 4 0 2 7 13 6 3 0 2 7 1 2 7 0 2 4 17 9 2 0 2 4 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 1 2 7 1 2 4 12 16 2 0 2 7 17 18 2 5 31 3 12 16 2 5 30 3 0 2 4 0 2 7 0 2 7 17 18 2 59.9459 1293.68
17 18 2 0 2 7 0 2 7 17 9 2 12 16 2 1 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 4 1 2 7 1 2 7 0 2 7 1 2 7 17 9 2 1 2 7 13 6 3 1 2 7 12 16 2 5 31 3 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 13 6 3 0 2 7 1 2 7 0 2 7 12 16 2 0 2 7 0 2 7 0 2 7 5 31 3 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 17 18 2 0 2 7 1 2 7 17 9 2 0 2 7 12 16 2 13 6 3 0 2 7 0 2 7 0 2 7 5 31 3 1 2 7 16 6 2 0 2 4 0 2 4 1 2 7 1 2 7 17 18 2 59.7212 1290.25
17 18 2 0 2 7 0 2 7 17 9 2 12 16 2 1 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 17 9 2 1 2 7 13 6 3 1 2 7 12 16 2 5 31 3 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 13 6 3 0 2 7 1 2 7 0 2 7 12 16 2 0 2 7 0 2 7 0 2 7 5 31 3 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 17 18 2 0 2 7 1 2 7 17 9 2 0 2 7 12 16 2 13 6 3 0 2 7 0 2 7 0 2 7 5 31 3 16 6 2 17 18 2 1 2 4 0 2 7 0 2 7 1 2 7 0 2 4 1 2 4 59.7212 1291.72
