1 2 7 0 2 4 12 16 2 5 31 3 0 2 7 0 2 7 12 16 2 17 9 2 1 2 4 17 9 2 0 2 7 0 2 4 0 2 7 0 2 7 0 2 7 1 2 4 0 2 4 0 2 7 17 18 2 0 2 7 17 18 2 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 13 6 3 1 2 7 13 6 3 0 2 7 0 2 7 5 31 3 0 2 4 13 6 3 0 2 7 1 2 7 0 2 4 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 17 18 2 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 0 2 7 17 9 2 12 16 2 5 30 3 1 2 7 5 30 3 1 2 7 17 9 2 1 2 7 0 2 7 59.7876 1295.94
1 2 4 0 2 7 12 16 2 5 31 3 0 2 7 0 2 4 0 2 4 12 16 2 17 9 2 1 2 7 12 16 2 17 9 2 1 2 7 1 2 7 13 6 3 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 17 18 2 0 2 7 17 18 2 0 2 4 0 2 7 1 2 7 0 2 7 1 2 7 13 6 3 1 2 4 13 6 3 0 2 7 0 2 7 0 2 4 13 6 3 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 0 2 7 1 2 4 0 2 7 0 2 7 1 2 7 1 2 7 12 16 2 17 9 2 5 30 3 0 2 4 0 2 7 0 2 7 17 9 2 1 2 7 5 30 3 5 30 3 17 9 2 12 16 2 0 2 7 1 2 7 59.7418 1274.63
0 2 7 0 2 7 12 16 2 5 31 3 0 2 4 0 2 4 0 2 7 12 16 2 17 9 2 0 2 7 12 16 2 17 9 2 1 2 7 1 2 7 1 2 4 0 2 7 0 2 4 0 2 7 0 2 4 1 2 4 17 18 2 1 2 7 17 18 2 1 2 4 0 2 3 1 2 7 0 2 7 0 2 7 13 6 3 0 2 7 13 6 3 0 2 7 0 2 7 0 2 4 0 2 4 1 2 7 1 2 4 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 6 2 7 5 30 3 17 9 2 5 30 3 1 2 7 0 2 7 0 2 7 1 2 7 5 31 3 1 2 7 1 2 7 12 16 2 17 18 2 0 2 7 16 20 12 5 31 3 1 2 4 60.6151 1292.07
1 2 7 0 2 7 12 16 2 5 31 3 0 2 7 0 2 7 0 2 4 12 16 2 17 9 2 0 2 7 12 16 2 17 9 2 1 2 7 1 2 7 13 6 3 0 2 7 0 2 7 1 2 4 0 2 7 0 2 7 17 18 2 0 2 4 17 18 2 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 13 6 3 1 2 4 13 6 3 0 2 4 0 2 7 0 2 7 13 6 3 0 2 7 1 2 4 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 12 16 2 17 9 2 5 30 3 17 9 2 1 2 7 5 30 3 5 30 3 12 16 2 1 2 7 1 2 4 1 2 7 0 2 7 17 18 2 1 2 4 0 2 7 59.7418 1282.86
13 6 3 12 16 2 0 2 4 13 6 3 1 2 7 0 2 4 0 2 4 5 31 3 17 18 2 12 16 2 17 9 2 1 2 7 17 18 2 1 2 7 0 2 7 1 2 7 5 30 3 0 2 7 17 9 2 1 2 7 1 2 4 0 2 7 0 2 7 0 2 4 0 2 7 1 2 7 0 2 7 12 16 2 1 2 7 0 2 7 5 31 3 1 2 7 1 2 7 0 2 4 0 2 7 1 2 4 0 2 4 0 2 4 1 2 7 0 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 4 1 2 7 1 2 7 1 2 7 13 6 3 1 2 7 0 2 7 17 18 2 17 18 2 12 16 2 0 2 7 5 30 3 0 2 7 1 2 7 0 2 7 59.9459 1266.45
13 6 3 12 16 2 0 2 7 13 6 3 0 2 7 1 2 7 1 2 4 5 31 3 17 18 2 12 16 2 17 9 2 1 2 7 17 18 2 1 2 7 0 2 7 1 2 4 5 30 3 0 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 12 16 2 5 30 3 0 2 7 5 31 3 1 2 4 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 4 0 2 7 17 9 2 0 2 7 0 2 7 1 2 4 1 2 7 1 2 4 1 2 7 13 6 3 0 2 7 17 18 2 0 2 7 0 2 4 1 2 7 0 2 7 17 18 2 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 59.7876 1282.86
1 2 7 0 2 7 12 16 2 5 31 3 0 2 7 0 2 7 0 2 4 12 16 2 17 9 2 0 2 7 12 16 2 17 9 2 1 2 7 1 2 7 13 6 3 0 2 7 0 2 7 1 2 4 0 2 7 0 2 7 17 18 2 0 2 4 17 18 2 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 13 6 3 1 2 4 13 6 3 0 2 4 0 2 7 0 2 7 13 6 3 0 2 7 1 2 4 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 12 16 2 17 9 2 5 30 3 17 9 2 1 2 7 5 30 3 5 30 3 12 16 2 1 2 7 1 2 4 1 2 7 0 2 7 0 2 4 17 9 2 1 2 7 59.7418 1285.65
5 30 3 0 2 7 5 30 3 0 2 8 12 16 2 0 2 8 0 2 7 0 2 7 0 2 11 0 2 8 12 16 2 0 2 11 0 2 7 0 2 7 12 16 2 5 30 3 12 16 2 1 2 7 0 2 11 0 2 8 5 30 3 0 2 7 0 2 11 12 16 2 1 2 7 1 2 11 0 2 11 6 2 7 0 2 11 0 2 3 8 18 2 0 2 7 17 9 2 0 2 7 5 30 3 0 2 7 0 2 11 16 19 11 0 2 11 5 30 3 0 2 7 0 2 11 0 2 7 16 19 11 0 2 8 5 30 3 0 2 11 5 30 3 16 19 11 8 9 2 0 2 7 8 9 2 0 2 7 0 2 11 16 19 11 13 6 3 5 30 3 16 6 2 17 9 2 0 2 7 65.4052 1145.67
1 2 7 0 2 7 12 16 2 5 30 3 0 2 7 1 2 11 12 16 2 17 9 2 1 2 7 17 9 2 0 2 7 0 2 7 0 2 4 1 2 7 0 2 7 1 2 3 0 2 7 0 2 7 17 18 2 1 2 7 17 18 2 0 2 3 0 2 7 1 2 4 1 2 7 1 2 7 13 6 3 1 2 7 13 6 3 0 2 4 0 2 11 5 31 3 0 2 6 13 6 3 0 2 3 1 2 7 1 2 4 0 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 17 18 2 1 2 4 0 2 4 0 2 7 17 9 2 0 2 7 12 16 2 0 2 7 0 2 7 1 2 3 1 2 7 0 2 7 0 2 7 1 2 7 5 30 3 1 2 7 17 18 2 60.1653 1294.41
1 2 7 0 2 7 12 16 2 5 31 3 0 2 7 0 2 4 12 16 2 17 9 2 1 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 17 18 2 0 2 7 17 18 2 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 13 6 3 1 2 7 13 6 3 0 2 7 0 2 7 5 31 3 0 2 7 13 6 3 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 18 2 1 2 7 1 2 7 1 2 7 1 2 4 1 2 7 0 2 7 17 9 2 0 2 4 12 16 2 12 16 2 1 2 7 5 31 3 16 6 2 1 2 7 59.7212 1309.4
