1 2 7 1 2 7 0 2 7 17 18 2 12 16 2 0 2 7 1 2 4 0 2 3 1 2 4 0 2 7 0 2 7 0 2 3 0 2 7 0 2 4 0 2 7 0 2 7 13 6 3 0 2 7 0 2 7 0 2 4 0 2 7 17 18 2 1 2 7 0 2 4 1 2 7 5 30 3 5 31 3 17 9 2 1 2 7 1 2 7 13 6 3 1 2 7 1 2 3 8 9 2 17 18 2 12 16 2 12 16 2 16 6 2 0 2 7 0 2 7 0 2 7 1 2 7 5 30 3 0 2 4 17 9 2 0 2 4 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 1 2 7 0 2 3 1 2 7 5 31 3 0 2 7 12 16 2 16 6 2 0 2 3 60.5843 1270.21
5 31 3 5 31 3 17 9 2 12 16 2 0 2 7 0 2 4 0 2 7 1 2 7 0 2 7 1 2 7 0 2 3 1 2 7 1 2 3 6 2 3 0 2 7 0 2 7 0 2 4 0 2 4 12 16 2 13 6 3 0 2 7 1 2 7 17 18 2 17 9 2 1 2 7 16 6 2 13 6 3 1 2 7 12 16 2 0 2 7 12 16 2 0 2 4 0 2 7 1 2 7 17 9 2 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 3 0 2 7 0 2 7 0 2 7 0 2 7 6 2 4 17 18 2 0 2 7 1 2 4 1 2 11 0 2 4 1 2 3 5 30 3 16 6 2 5 31 3 0 2 7 1 2 3 1 2 7 60.713 1303.31
1 2 7 1 2 4 0 2 4 0 2 7 12 16 2 0 2 7 0 2 7 1 2 7 0 2 7 13 6 3 0 2 7 0 2 7 1 2 7 13 6 3 0 2 7 0 2 7 17 18 2 0 2 3 17 18 2 8 9 2 17 9 2 1 2 7 1 2 7 12 16 2 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 4 0 2 7 0 2 7 0 2 7 17 9 2 1 2 7 1 2 7 1 2 7 0 2 7 12 16 2 0 2 7 1 2 7 17 9 2 1 2 3 1 2 7 13 6 3 1 2 7 5 30 3 5 30 3 5 30 3 0 2 7 1 2 7 5 31 3 1 2 7 0 2 7 12 16 2 17 18 2 1 2 7 0 2 7 60.3414 1333.83
1 2 7 0 2 7 0 2 7 0 2 4 12 16 2 0 2 7 0 2 7 0 2 4 0 2 7 13 6 3 0 2 7 0 2 4 0 2 4 13 6 3 1 2 7 1 2 7 17 18 2 0 2 7 17 18 2 5 30 3 17 9 2 1 2 7 1 2 7 12 16 2 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 12 16 2 0 2 7 0 2 7 17 9 2 1 2 7 0 2 7 0 2 7 13 6 3 1 2 4 1 2 7 5 30 3 17 9 2 5 30 3 1 2 7 5 31 3 5 31 3 0 2 7 16 30 2 5 30 3 0 2 7 60.1813 1305.82
1 2 7 1 2 7 0 2 7 0 2 7 12 16 2 0 2 7 0 2 7 1 2 7 0 2 7 13 6 3 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 0 2 4 17 18 2 0 2 7 5 30 3 17 18 2 5 31 3 17 9 2 1 2 7 1 2 7 12 16 2 1 2 7 5 30 3 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 8 9 2 6 2 7 0 2 7 1 2 3 17 9 2 1 2 7 1 2 7 1 2 7 1 2 11 0 2 7 12 16 2 0 2 7 1 2 7 17 9 2 5 30 3 0 2 7 1 2 7 1 2 7 17 9 2 16 15 2 13 6 3 5 30 3 1 2 7 0 2 7 60.3777 1272.91
5 31 3 5 31 3 5 30 3 17 9 2 12 16 2 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 0 2 7 1 2 4 6 2 7 1 2 4 5 30 3 1 2 7 0 2 7 1 2 7 0 2 7 17 18 2 17 9 2 0 2 7 17 9 2 0 2 7 0 2 7 17 9 2 0 2 7 17 9 2 0 2 7 1 2 4 1 2 3 5 31 3 0 2 7 0 2 7 0 2 7 1 2 7 16 6 2 0 2 7 13 6 3 0 2 7 1 2 7 0 2 7 1 2 4 60.0776 1383.99
0 2 7 1 2 7 1 2 7 17 18 2 12 16 2 0 2 4 1 2 7 0 2 4 0 2 7 1 2 7 13 6 3 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 0 2 7 1 2 7 17 18 2 1 2 7 0 2 4 5 30 3 17 18 2 13 6 3 1 2 7 17 9 2 1 2 4 0 2 7 12 16 2 1 2 10 1 2 7 5 30 3 1 2 4 1 2 3 1 2 3 0 2 7 5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 0 2 4 0 2 7 0 2 7 0 2 4 0 2 4 0 2 7 0 2 7 1 2 4 17 9 2 0 2 7 1 2 7 1 2 4 0 2 7 17 18 2 5 30 3 5 30 3 17 9 2 1 2 7 12 16 2 60.213 1291.77
5 31 3 5 31 3 5 30 3 17 9 2 12 16 2 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 1 2 4 0 2 7 0 2 7 0 2 7 0 2 7 1 2 4 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 13 6 3 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 17 18 2 17 9 2 0 2 7 17 9 2 0 2 7 17 9 2 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 0 2 7 13 6 3 1 2 7 0 2 7 17 18 2 12 16 2 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 4 0 2 4 1 2 4 1 2 4 1 2 4 5 30 3 12 16 2 59.7876 1369.58
0 2 7 0 2 7 1 2 7 17 18 2 12 16 2 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 13 6 3 0 2 7 0 2 7 0 2 7 0 2 7 17 18 2 1 2 7 0 2 7 0 2 7 1 2 7 5 31 3 5 31 3 17 9 2 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 13 6 3 1 2 7 1 2 7 0 2 4 17 9 2 17 9 2 0 2 7 17 18 2 1 2 4 1 2 7 0 2 4 13 6 3 12 16 2 12 16 2 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 16 6 2 0 2 7 5 31 3 1 2 7 12 16 2 0 2 7 1 2 7 59.7212 1297.43
0 2 7 0 2 7 1 2 7 17 18 2 12 16 2 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 13 6 3 0 2 7 0 2 7 0 2 7 0 2 7 17 18 2 1 2 7 0 2 7 0 2 7 1 2 7 5 31 3 5 31 3 17 9 2 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 13 6 3 1 2 7 1 2 7 0 2 7 17 9 2 17 9 2 0 2 7 17 18 2 1 2 4 1 2 7 13 6 3 12 16 2 12 16 2 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 16 6 2 0 2 7 5 31 3 1 2 7 12 16 2 0 2 4 0 2 7 1 2 4 59.7212 1311.46
