13 6 3 12 16 2 0 2 7 12 16 2 12 16 2 0 2 7 1 2 7 17 9 2 1 2 7 12 16 2 1 2 7 0 2 7 1 2 7 0 2 4 0 2 7 13 6 3 17 18 2 0 2 4 1 2 7 17 9 2 0 2 7 5 31 3 1 2 4 17 9 2 0 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 6 2 7 16 6 2 1 2 7 13 6 3 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 5 31 3 17 9 2 0 2 7 0 2 7 1 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 4 0 2 7 5 30 3 1 2 7 5 31 3 0 2 7 1 2 7 59.9387 1263.56
13 6 3 12 16 2 6 2 7 12 16 2 8 18 2 0 2 7 0 2 7 17 9 2 0 2 7 12 16 2 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 13 6 3 1 2 7 17 9 2 0 2 7 5 31 3 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 1 2 3 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 16 15 2 0 2 7 0 2 7 0 2 7 0 2 7 5 30 3 1 2 7 5 30 3 0 2 7 5 30 3 5 30 3 1 2 7 16 19 11 0 2 7 17 9 2 0 2 7 5 30 3 8 18 2 6 2 7 0 2 7 5 30 3 17 9 2 0 2 4 0 2 7 0 2 4 0 2 7 1 2 7 0 2 12 1 2 4 61.4978 1225.12
6 2 7 12 16 2 12 16 2 1 2 7 13 6 3 0 2 7 5 31 3 1 2 3 0 2 7 1 2 7 12 16 2 17 9 2 17 18 2 0 2 7 0 2 3 5 30 3 0 2 7 0 2 7 1 2 4 17 9 2 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 1 2 7 0 2 3 0 2 7 16 6 2 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 4 0 2 7 1 2 7 0 2 7 0 2 4 0 2 7 0 2 7 5 30 3 1 2 7 1 2 7 0 2 7 17 9 2 1 2 3 1 2 7 1 2 7 1 2 4 0 2 7 1 2 7 16 6 2 5 31 3 13 6 3 0 2 7 1 2 4 0 2 4 17 9 2 60.5705 1279.05
5 30 3 0 2 7 12 16 2 12 16 2 1 2 7 13 6 3 13 6 3 0 2 7 1 2 7 17 9 2 1 2 7 0 2 7 0 2 7 1 2 7 17 18 2 0 2 7 17 9 2 0 2 7 0 2 7 1 2 7 1 2 4 0 2 11 0 2 7 1 2 7 0 2 7 0 2 4 6 2 7 0 2 7 13 6 3 17 9 2 17 9 2 0 2 7 1 2 7 5 31 3 1 2 7 1 2 7 1 2 11 17 18 2 5 30 3 1 2 7 0 2 4 12 16 2 0 2 4 1 2 7 0 2 7 1 2 7 5 31 3 1 2 7 1 2 11 0 2 7 0 2 4 0 2 7 0 2 7 0 2 7 1 2 7 1 2 11 0 2 7 0 2 7 17 18 2 0 2 7 60.2022 1289.86
13 6 3 12 16 2 0 2 7 12 16 2 12 16 2 0 2 7 1 2 7 17 9 2 1 2 7 12 16 2 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 13 6 3 17 18 2 0 2 7 1 2 7 17 9 2 0 2 7 5 31 3 17 9 2 0 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 16 6 2 1 2 7 13 6 3 0 2 7 1 2 7 0 2 7 0 2 4 0 2 7 5 31 3 17 9 2 0 2 7 0 2 7 5 31 3 1 2 4 1 2 7 1 2 7 0 2 7 1 2 7 1 2 4 6 2 4 0 2 7 5 30 3 0 2 7 1 2 7 0 2 7 1 2 7 59.9387 1281.33
5 30 3 0 2 7 12 16 2 12 16 2 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 12 16 2 0 2 7 0 2 7 0 2 7 0 2 3 0 2 7 0 2 7 1 2 3 1 2 7 17 18 2 5 30 3 5 31 3 5 30 3 5 30 3 0 2 7 5 30 3 0 2 7 5 30 3 0 2 3 0 2 7 1 2 4 0 2 7 0 2 7 0 2 3 0 2 3 0 2 7 0 2 3 0 2 7 1 2 7 0 2 3 0 2 7 0 2 7 0 2 7 0 2 7 1 2 3 17 9 2 16 6 2 16 6 2 16 19 11 5 30 3 16 19 11 16 6 2 8 9 2 1 2 11 8 18 2 0 2 7 1 2 7 13 6 3 0 2 3 6 2 3 0 2 7 62.8243 1363.98
5 30 3 0 2 7 12 16 2 12 16 2 1 2 7 13 6 3 13 6 3 0 2 7 1 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 17 18 2 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 4 0 2 7 0 2 7 0 2 7 0 2 7 13 6 3 17 9 2 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 1 2 4 1 2 4 0 2 7 0 2 7 0 2 7 1 2 4 5 31 3 5 31 3 1 2 7 1 2 7 1 2 7 17 18 2 5 30 3 1 2 7 0 2 7 0 2 4 12 16 2 1 2 4 1 2 7 1 2 4 1 2 7 0 2 7 17 18 2 0 2 7 59.7876 1357.44
0 2 7 12 16 2 12 16 2 0 2 4 13 6 3 0 2 4 1 2 4 17 9 2 0 2 7 0 2 4 0 2 7 12 16 2 17 18 2 17 9 2 0 2 4 0 2 7 0 2 7 0 2 4 5 31 3 0 2 7 0 2 7 0 2 7 17 9 2 17 9 2 0 2 4 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 5 31 3 5 30 3 1 2 4 1 2 7 1 2 4 0 2 7 1 2 7 16 6 2 5 31 3 1 2 7 12 16 2 12 16 2 1 2 7 0 2 4 1 2 7 1 2 7 0 2 4 1 2 7 0 2 7 1 2 7 1 2 4 0 2 7 0 2 7 17 9 2 1 2 7 1 2 7 0 2 7 13 6 3 0 2 4 0 2 4 60.3429 1327.08
0 2 4 12 16 2 12 16 2 0 2 7 13 6 3 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 12 16 2 17 18 2 17 9 2 0 2 7 0 2 7 5 31 3 0 2 7 0 2 7 0 2 7 17 9 2 17 9 2 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 5 31 3 1 2 7 0 2 7 1 2 7 16 6 2 5 31 3 1 2 7 12 16 2 1 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 1 2 7 1 2 7 0 2 7 13 6 3 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 0 2 7 13 6 3 1 2 7 0 2 4 1 2 7 0 2 4 1 2 7 59.7212 1325.25
0 2 4 12 16 2 12 16 2 0 2 7 13 6 3 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 12 16 2 17 18 2 17 9 2 0 2 7 0 2 7 5 31 3 0 2 7 0 2 7 0 2 7 17 9 2 17 9 2 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 5 31 3 1 2 7 0 2 7 1 2 7 16 6 2 5 31 3 1 2 7 12 16 2 1 2 7 1 2 7 1 2 7 0 2 7 1 2 4 0 2 7 0 2 7 17 9 2 1 2 7 1 2 7 0 2 7 13 6 3 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 0 2 7 13 6 3 1 2 7 0 2 4 1 2 7 1 2 7 0 2 7 59.7212 1320.28
