13 6 3 1 2 7 0 2 7 0 2 7 0 2 7 5 30 3 17 9 2 0 2 7 1 2 7 1 2 6 17 18 2 1 2 7 0 2 4 0 2 7 5 30 3 0 2 7 0 2 7 0 2 7 0 2 4 0 2 4 1 2 4 1 2 4 0 2 7 1 2 7 0 2 11 0 2 7 1 2 4 0 2 7 0 2 7 0 2 7 0 2 10 0 2 7 12 16 2 13 6 3 0 2 7 12 16 2 12 16 2 0 2 7 0 2 7 1 2 7 1 2 7 13 6 3 1 2 7 1 2 4 0 2 7 1 2 4 0 2 7 0 2 7 12 16 2 1 2 4 17 9 2 17 18 2 17 9 2 17 9 2 5 31 3 5 30 3 1 2 4 5 30 3 1 2 4 17 18 2 60.431 1358.29
13 6 3 0 2 7 12 16 2 5 30 3 17 9 2 0 2 7 0 2 7 0 2 7 0 2 4 1 2 7 0 2 4 0 2 7 0 2 7 1 2 4 0 2 4 0 2 7 17 18 2 1 2 7 1 2 7 17 9 2 0 2 4 1 2 7 12 16 2 12 16 2 17 18 2 0 2 7 1 2 7 1 2 4 13 6 3 1 2 7 13 6 3 1 2 7 17 9 2 0 2 7 5 31 3 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 5 31 3 1 2 7 0 2 7 0 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 4 17 9 2 1 2 7 0 2 7 1 2 7 1 2 7 5 30 3 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 59.7876 1278.3
13 6 3 0 2 7 12 16 2 5 30 3 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 4 1 2 7 0 2 7 1 2 7 17 18 2 1 2 7 1 2 7 17 9 2 5 31 3 1 2 7 12 16 2 12 16 2 17 18 2 0 2 7 1 2 4 0 2 7 13 6 3 0 2 7 13 6 3 1 2 7 17 9 2 1 2 7 5 30 3 1 2 7 0 2 7 1 2 7 0 2 7 0 2 4 5 31 3 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 17 9 2 0 2 7 1 2 7 0 2 4 0 2 4 1 2 7 0 2 7 1 2 7 1 2 7 1 2 4 1 2 4 59.7876 1289.94
13 6 3 0 2 7 12 16 2 5 30 3 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 11 1 2 7 17 18 2 1 2 7 1 2 7 17 9 2 5 31 3 1 2 11 12 16 2 1 2 7 17 18 2 0 2 7 1 2 7 1 2 7 0 2 7 13 6 3 1 2 7 13 6 3 1 2 4 17 9 2 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 5 31 3 0 2 11 0 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 4 0 2 4 1 2 7 12 16 2 1 2 7 17 9 2 0 2 7 0 2 7 1 2 7 1 2 4 59.8852 1279.45
13 6 3 0 2 7 0 2 7 12 16 2 0 2 7 1 2 4 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 3 1 2 7 0 2 7 0 2 7 1 2 3 17 18 2 0 2 7 12 16 2 0 2 7 12 16 2 0 2 4 0 2 7 0 2 4 1 2 7 0 2 7 13 6 3 1 2 7 1 2 7 1 2 7 17 18 2 1 2 7 1 2 7 0 2 7 5 31 3 1 2 7 0 2 3 1 2 7 0 2 7 5 31 3 5 30 3 0 2 7 1 2 7 17 9 2 1 2 7 1 2 3 1 2 4 13 6 3 0 2 4 17 9 2 17 9 2 17 9 2 16 6 2 1 2 7 1 2 7 0 2 7 0 2 7 12 16 2 59.9809 1317.61
13 6 3 0 2 7 12 16 2 5 30 3 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 17 18 2 1 2 7 1 2 7 17 9 2 5 31 3 1 2 7 12 16 2 12 16 2 17 18 2 0 2 7 1 2 4 1 2 4 0 2 7 13 6 3 1 2 7 13 6 3 1 2 7 17 9 2 1 2 7 5 30 3 1 2 7 0 2 7 1 2 7 0 2 7 0 2 4 5 31 3 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 4 1 2 7 17 9 2 0 2 7 0 2 7 0 2 4 0 2 7 0 2 7 1 2 4 1 2 4 1 2 7 59.7876 1305
13 6 3 0 2 7 12 16 2 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 17 18 2 1 2 7 1 2 7 17 9 2 5 31 3 1 2 7 12 16 2 12 16 2 0 2 7 1 2 4 1 2 4 0 2 7 13 6 3 1 2 7 13 6 3 1 2 7 17 9 2 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 5 31 3 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 17 9 2 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 16 6 2 5 31 3 12 16 2 1 2 4 1 2 7 59.7212 1294.03
13 6 3 0 2 4 0 2 4 12 16 2 17 9 2 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 4 0 2 4 17 18 2 1 2 7 0 2 7 17 9 2 0 2 7 1 2 7 12 16 2 12 16 2 0 2 7 0 2 7 1 2 7 0 2 7 13 6 3 0 2 4 13 6 3 1 2 7 17 9 2 1 2 7 0 2 7 0 2 7 1 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 5 31 3 17 9 2 1 2 7 5 30 3 1 2 7 5 30 3 17 18 2 1 2 7 0 2 4 0 2 4 1 2 7 1 2 7 59.7876 1292.51
13 6 3 1 2 7 12 16 2 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 4 0 2 7 0 2 7 0 2 7 1 2 7 17 18 2 0 2 7 0 2 7 17 9 2 5 31 3 12 16 2 1 2 7 17 18 2 1 2 7 1 2 7 1 2 7 0 2 7 13 6 3 1 2 7 13 6 3 1 2 7 17 9 2 1 2 7 0 2 7 0 2 7 1 2 7 1 2 4 0 2 7 5 31 3 0 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 12 16 2 1 2 7 0 2 7 0 2 7 5 31 3 1 2 7 1 2 4 0 2 7 1 2 7 12 16 2 0 2 7 16 6 2 59.7212 1268.24
13 6 3 1 2 7 0 2 7 0 2 7 0 2 7 5 31 3 17 9 2 0 2 7 1 2 7 0 2 7 17 18 2 1 2 7 1 2 7 1 2 7 5 31 3 1 2 4 0 2 7 0 2 7 0 2 7 0 2 7 0 2 4 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 12 16 2 17 9 2 13 6 3 0 2 7 12 16 2 12 16 2 0 2 7 0 2 7 1 2 7 1 2 7 13 6 3 1 2 7 1 2 7 17 9 2 0 2 7 17 9 2 1 2 7 0 2 7 0 2 7 12 16 2 5 31 3 1 2 7 1 2 4 16 6 2 1 2 7 1 2 7 59.7212 1324.34
