12 16 2 0 2 7 17 9 2 13 6 3 1 2 7 1 2 7 17 9 2 1 2 7 1 2 7 17 18 2 0 2 7 17 18 2 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 1 2 7 1 2 7 1 2 7 17 18 2 0 2 7 0 2 7 1 2 7 5 31 3 1 2 7 0 2 7 13 6 3 1 2 7 5 31 3 0 2 3 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 12 16 2 1 2 7 0 2 7 0 2 7 1 2 7 12 16 2 0 2 7 0 2 7 1 2 3 1 2 7 5 31 3 16 6 2 1 2 7 1 2 3 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 17 9 2 0 2 7 0 2 7 59.8628 1300.31
12 16 2 1 2 7 1 2 7 13 6 3 17 9 2 1 2 7 17 18 2 17 18 2 1 2 7 1 2 7 0 2 7 13 6 3 17 18 2 5 31 3 1 2 7 5 31 3 0 2 7 1 2 7 12 16 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 4 1 2 7 12 16 2 1 2 7 1 2 7 0 2 7 1 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 18 2 1 2 7 0 2 7 1 2 7 0 2 4 0 2 7 0 2 7 0 2 4 0 2 7 1 2 7 0 2 4 13 6 3 5 30 3 5 30 3 0 2 4 0 2 4 1 2 7 17 9 2 1 2 4 59.7876 1324.28
12 16 2 1 2 4 1 2 7 13 6 3 17 9 2 1 2 7 17 18 2 17 18 2 1 2 7 1 2 7 0 2 7 13 6 3 17 18 2 5 31 3 1 2 7 5 31 3 0 2 7 1 2 7 12 16 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 4 1 2 7 12 16 2 1 2 7 1 2 7 0 2 7 1 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 4 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 17 9 2 1 2 4 17 18 2 0 2 4 0 2 7 0 2 7 5 30 3 5 30 3 1 2 4 0 2 4 0 2 7 59.7876 1326.7
12 16 2 0 2 7 13 6 3 17 9 2 13 6 3 17 9 2 0 2 7 1 2 7 17 18 2 0 2 7 17 18 2 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 17 18 2 0 2 7 0 2 7 1 2 7 5 31 3 5 31 3 0 2 7 1 2 7 12 16 2 1 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 12 16 2 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 16 6 2 0 2 7 5 31 3 0 2 7 0 2 7 1 2 7 13 6 3 1 2 7 1 2 7 12 16 2 17 18 2 0 2 4 0 2 4 0 2 4 1 2 7 1 2 7 59.7212 1307.74
12 16 2 0 2 7 17 9 2 13 6 3 1 2 7 1 2 4 17 9 2 1 2 7 1 2 7 17 18 2 0 2 7 17 18 2 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 1 2 7 1 2 7 12 16 2 17 18 2 0 2 7 0 2 7 1 2 7 5 31 3 1 2 4 0 2 7 13 6 3 5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 12 16 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 5 31 3 16 6 2 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 17 9 2 0 2 7 0 2 7 1 2 4 0 2 7 1 2 7 12 16 2 59.7212 1292.73
12 16 2 0 2 7 17 9 2 13 6 3 1 2 7 1 2 3 17 9 2 1 2 7 1 2 7 17 18 2 0 2 7 17 18 2 0 2 7 0 2 4 0 2 7 13 6 3 0 2 7 1 2 7 1 2 7 0 2 7 17 18 2 0 2 4 0 2 7 1 2 3 5 31 3 0 2 7 0 2 7 13 6 3 1 2 7 5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 3 1 2 7 12 16 2 1 2 7 17 18 2 0 2 7 0 2 7 0 2 4 12 16 2 0 2 4 0 2 7 1 2 7 1 2 7 12 16 2 0 2 7 5 30 3 16 6 2 1 2 3 1 2 7 1 2 7 1 2 7 0 2 4 1 2 7 1 2 7 59.9809 1296.15
12 16 2 1 2 3 1 2 7 13 6 3 17 9 2 1 2 7 17 18 2 17 9 2 1 2 7 0 2 7 0 2 3 13 6 3 8 18 2 5 31 3 1 2 7 5 30 3 0 2 7 1 2 7 12 16 2 0 2 12 1 2 7 0 2 7 0 2 11 0 2 3 1 2 7 1 2 3 12 16 2 1 2 7 1 2 7 0 2 7 1 2 7 17 18 2 1 2 11 0 2 7 0 2 7 0 2 3 0 2 7 0 2 7 0 2 7 0 2 12 1 2 7 17 18 2 0 2 7 0 2 7 0 2 3 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 13 6 3 5 30 3 1 2 3 1 2 7 5 30 3 0 2 7 1 2 12 16 6 2 17 9 2 60.9855 1272.17
12 16 2 0 2 7 13 6 3 17 9 2 13 6 3 17 9 2 17 9 2 0 2 7 1 2 4 17 18 2 0 2 7 17 18 2 1 2 7 1 2 4 1 2 7 0 2 7 1 2 4 0 2 7 17 18 2 0 2 7 0 2 7 1 2 7 5 31 3 1 2 4 1 2 4 5 31 3 0 2 7 0 2 4 1 2 7 0 2 4 12 16 2 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 3 0 2 7 1 2 7 0 2 7 1 2 7 1 2 4 5 30 3 0 2 7 1 2 7 12 16 2 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 3 0 2 7 1 2 4 1 2 7 16 6 2 0 2 7 6 2 7 5 31 3 0 2 7 60.1825 1320.23
12 16 2 0 2 7 17 9 2 13 6 3 1 2 7 1 2 7 17 9 2 1 2 7 1 2 7 17 18 2 0 2 7 17 18 2 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 1 2 7 1 2 7 12 16 2 17 18 2 0 2 7 0 2 7 1 2 7 5 31 3 1 2 7 0 2 7 13 6 3 1 2 4 5 31 3 0 2 7 0 2 4 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 12 16 2 1 2 7 0 2 4 0 2 7 1 2 7 12 16 2 0 2 7 0 2 7 1 2 7 1 2 7 5 31 3 16 6 2 1 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 17 9 2 0 2 7 0 2 7 59.7212 1282.77
12 16 2 0 2 7 17 9 2 13 6 3 1 2 7 1 2 7 17 9 2 1 2 7 1 2 7 17 18 2 0 2 7 17 18 2 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 1 2 7 1 2 7 1 2 7 17 18 2 0 2 7 0 2 7 1 2 7 5 31 3 1 2 7 0 2 7 13 6 3 1 2 7 5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 12 16 2 1 2 7 0 2 7 0 2 7 1 2 7 12 16 2 0 2 7 0 2 7 1 2 7 5 31 3 16 6 2 1 2 7 1 2 4 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 17 9 2 0 2 7 0 2 7 1 2 4 12 16 2 0 2 4 59.7212 1274.67
