5 30 3 1 2 7 1 2 7 5 31 3 1 2 7 12 16 2 0 2 7 0 2 7 17 18 2 0 2 4 1 2 7 17 18 2 12 16 2 13 6 3 17 9 2 0 2 7 0 2 4 0 2 4 1 2 7 12 16 2 1 2 7 17 9 2 0 2 4 0 2 7 17 9 2 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 13 6 3 17 18 2 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 4 1 2 7 0 2 7 5 30 3 13 6 3 0 2 7 1 2 7 0 2 7 0 2 7 0 2 4 5 31 3 17 18 2 1 2 4 0 2 7 1 2 7 59.7876 1260.97
5 31 3 1 2 7 1 2 7 12 16 2 1 2 7 1 2 7 17 18 2 0 2 7 1 2 4 17 18 2 12 16 2 13 6 3 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 17 9 2 0 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 17 18 2 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 13 6 3 1 2 4 17 9 2 0 2 4 12 16 2 5 31 3 5 30 3 1 2 4 1 2 7 17 18 2 5 30 3 5 30 3 0 2 7 1 2 7 1 2 7 1 2 4 0 2 4 16 6 2 0 2 4 1 2 6 0 2 4 59.9196 1259.2
1 2 7 5 31 3 5 31 3 0 2 7 5 30 3 0 2 7 12 16 2 0 2 7 1 2 4 17 18 2 0 2 7 1 2 7 17 18 2 12 16 2 13 6 3 17 9 2 0 2 4 1 2 7 5 31 3 1 2 7 1 2 4 16 6 2 0 2 7 0 2 7 1 2 4 1 2 4 17 9 2 17 9 2 0 2 4 0 2 7 0 2 7 0 2 7 1 2 4 12 16 2 0 2 4 13 6 3 1 2 4 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 4 12 16 2 17 18 2 1 2 4 0 2 4 1 2 7 0 2 4 0 2 7 0 2 7 0 2 7 1 2 7 12 16 2 0 2 7 0 2 7 0 2 7 0 2 7 1 2 4 60.3429 1280.87
5 31 3 5 31 3 1 2 7 1 2 7 12 16 2 1 2 7 1 2 7 17 18 2 0 2 7 1 2 4 17 18 2 12 16 2 13 6 3 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 17 9 2 0 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 17 18 2 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 13 6 3 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 4 0 2 7 17 9 2 0 2 7 0 2 4 1 2 4 17 18 2 5 30 3 1 2 4 5 30 3 1 2 4 0 2 4 59.7876 1306.06
1 2 4 1 2 7 5 30 3 1 2 7 12 16 2 0 2 4 0 2 4 17 18 2 0 2 7 1 2 7 17 18 2 12 16 2 13 6 3 17 9 2 16 31 2 1 2 7 12 16 2 1 2 7 17 9 2 0 2 7 17 9 2 0 2 7 12 16 2 0 2 7 1 2 4 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 4 1 2 7 0 2 7 13 6 3 17 18 2 1 2 3 0 2 4 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 4 13 6 3 0 2 7 0 2 7 0 2 7 5 31 3 1 2 7 0 2 7 5 30 3 0 2 7 0 2 7 0 2 7 0 2 7 0 2 4 1 2 7 5 30 3 12 16 2 0 2 4 60.0451 1239.18
12 16 2 5 31 3 5 31 3 0 2 4 0 2 7 0 2 7 1 2 7 0 2 4 0 2 4 1 2 7 17 9 2 12 16 2 0 2 4 1 2 7 0 2 7 1 2 7 0 2 4 0 2 7 17 9 2 1 2 7 1 2 7 13 6 3 1 2 7 0 2 7 1 2 4 17 18 2 0 2 7 0 2 7 5 30 3 0 2 7 17 18 2 17 9 2 1 2 7 0 2 4 0 2 4 0 2 7 1 2 7 0 2 4 1 2 7 1 2 7 1 2 7 5 30 3 0 2 4 1 2 7 17 9 2 1 2 7 0 2 7 12 16 2 0 2 7 0 2 7 1 2 7 13 6 3 12 16 2 16 31 2 1 2 4 0 2 7 1 2 7 0 2 7 0 2 4 0 2 7 60.1292 1282.44
12 16 2 5 31 3 5 31 3 0 2 4 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 17 9 2 12 16 2 0 2 7 1 2 7 1 2 7 0 2 7 17 9 2 1 2 7 1 2 7 13 6 3 1 2 7 0 2 7 1 2 7 17 18 2 0 2 7 5 30 3 0 2 7 17 18 2 17 9 2 1 2 7 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 5 30 3 1 2 7 1 2 7 0 2 7 12 16 2 0 2 7 0 2 7 1 2 7 13 6 3 1 2 4 0 2 4 0 2 7 0 2 7 13 6 3 0 2 7 0 2 7 0 2 7 0 2 7 17 18 2 0 2 4 0 2 4 1 2 4 17 9 2 1 2 7 1 2 4 59.7876 1309.78
12 16 2 5 30 3 5 31 3 0 2 7 0 2 3 0 2 4 0 2 7 0 2 7 1 2 7 1 2 4 17 9 2 12 16 2 0 2 4 1 2 7 1 2 6 0 2 7 17 9 2 0 2 4 0 2 7 13 6 3 1 2 7 0 2 3 17 18 2 17 18 2 0 2 7 5 30 3 0 2 7 17 18 2 17 9 2 1 2 7 0 2 7 0 2 4 12 16 2 0 2 7 1 2 7 13 6 3 1 2 4 0 2 7 0 2 7 0 2 7 0 2 7 1 2 4 0 2 7 0 2 3 17 18 2 0 2 4 1 2 7 1 2 7 1 2 7 1 2 4 0 2 7 1 2 7 5 30 3 1 2 7 1 2 7 0 2 7 1 2 4 13 6 3 12 16 2 1 2 4 60.2456 1267.56
5 31 3 5 31 3 1 2 7 1 2 7 12 16 2 1 2 7 1 2 7 17 18 2 0 2 7 1 2 7 17 18 2 12 16 2 13 6 3 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 17 9 2 0 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 17 18 2 0 2 7 1 2 7 0 2 7 0 2 4 1 2 7 1 2 7 13 6 3 1 2 7 0 2 7 1 2 7 0 2 7 1 2 4 1 2 7 1 2 7 0 2 7 17 9 2 5 31 3 16 6 2 0 2 7 0 2 7 12 16 2 0 2 7 0 2 7 0 2 4 1 2 7 59.7212 1306.81
5 31 3 5 31 3 1 2 7 1 2 7 12 16 2 1 2 7 1 2 7 17 18 2 0 2 7 1 2 4 17 18 2 12 16 2 13 6 3 1 2 7 0 2 7 0 2 7 0 2 7 12 16 2 17 9 2 0 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 17 18 2 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 13 6 3 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 4 1 2 7 0 2 7 17 9 2 5 31 3 16 6 2 0 2 7 0 2 4 12 16 2 1 2 7 0 2 7 59.7212 1299.96
