12 16 2 13 6 3 5 31 3 1 2 7 1 2 7 12 16 2 17 9 2 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 11 17 9 2 0 2 3 5 30 3 1 2 7 17 9 2 17 18 2 0 2 7 0 2 7 0 2 7 1 2 3 0 2 7 1 2 7 13 6 3 1 2 3 0 2 7 0 2 7 1 2 7 13 6 3 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 4 0 2 7 1 2 7 1 2 7 5 31 3 17 18 2 0 2 4 12 16 2 0 2 7 17 9 2 1 2 7 16 6 2 5 30 3 0 2 7 0 2 7 1 2 4 0 2 7 60.1339 1274.1
12 16 2 1 2 3 12 16 2 13 6 3 1 2 7 17 9 2 1 2 7 1 2 7 17 9 2 0 2 7 13 6 3 0 2 4 1 2 3 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 4 5 31 3 0 2 7 0 2 7 1 2 4 12 16 2 1 2 7 1 2 7 1 2 7 13 6 3 0 2 4 1 2 4 17 18 2 0 2 7 1 2 4 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 5 30 3 5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 5 30 3 17 18 2 1 2 7 0 2 7 1 2 7 0 2 7 16 30 2 12 16 2 59.9867 1283.7
12 16 2 12 16 2 13 6 3 1 2 7 17 9 2 1 2 7 1 2 4 17 9 2 0 2 7 13 6 3 0 2 4 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 0 2 7 0 2 4 1 2 7 12 16 2 5 31 3 1 2 7 1 2 7 13 6 3 0 2 7 17 18 2 0 2 7 17 9 2 1 2 7 0 2 4 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 17 18 2 1 2 7 6 2 7 1 2 7 0 2 7 12 16 2 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 5 30 3 0 2 7 16 6 2 59.9387 1275.88
12 16 2 0 2 4 12 16 2 13 6 3 1 2 7 17 9 2 0 2 7 1 2 7 17 9 2 1 2 7 13 6 3 0 2 7 1 2 7 1 2 7 0 2 4 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 5 30 3 1 2 4 0 2 7 12 16 2 0 2 7 1 2 7 0 2 4 13 6 3 0 2 7 1 2 7 17 18 2 0 2 7 1 2 7 17 9 2 1 2 7 17 18 2 0 2 7 17 18 2 1 2 4 0 2 4 0 2 7 1 2 7 1 2 7 0 2 7 5 31 3 5 30 3 0 2 7 1 2 7 1 2 7 1 2 7 17 9 2 1 2 7 1 2 7 0 2 7 0 2 7 5 31 3 0 2 4 59.7876 1271.11
12 16 2 0 2 7 12 16 2 13 6 3 1 2 7 5 30 3 1 2 7 1 2 7 0 2 7 0 2 7 17 18 2 1 2 7 0 2 7 17 9 2 1 2 7 0 2 7 0 2 4 17 18 2 0 2 7 1 2 7 0 2 7 13 6 3 5 30 3 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 4 13 6 3 17 9 2 1 2 7 1 2 7 0 2 7 5 31 3 12 16 2 5 31 3 0 2 7 0 2 7 17 18 2 0 2 7 17 18 2 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 0 2 7 1 2 7 0 2 7 1 2 4 1 2 7 1 2 4 0 2 7 1 2 4 1 2 4 0 2 4 1 2 7 59.7876 1286.14
12 16 2 0 2 7 12 16 2 13 6 3 0 2 7 1 2 7 1 2 3 0 2 4 17 9 2 0 2 4 0 2 7 17 9 2 0 2 4 1 2 7 13 6 3 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 17 9 2 1 2 7 0 2 7 1 2 7 1 2 7 5 30 3 1 2 7 0 2 7 0 2 7 5 30 3 5 31 3 17 9 2 0 2 7 1 2 7 0 2 4 0 2 4 1 2 4 5 30 3 17 9 2 5 30 3 0 2 7 0 2 7 12 16 2 0 2 7 0 2 4 0 2 4 1 2 7 0 2 7 13 6 3 1 2 7 0 2 4 0 2 7 1 2 7 17 18 2 0 2 4 1 2 6 0 2 7 17 9 2 60.179 1250.01
12 16 2 0 2 4 12 16 2 13 6 3 1 2 7 5 30 3 1 2 7 1 2 4 0 2 4 0 2 7 1 2 11 17 18 2 1 2 7 0 2 7 17 9 2 0 2 4 0 2 7 0 2 4 17 18 2 1 2 7 0 2 4 0 2 4 13 6 3 5 30 3 0 2 7 0 2 7 0 2 4 1 2 7 0 2 7 1 2 7 0 2 7 0 2 4 1 2 7 1 2 3 17 9 2 1 2 4 1 2 3 1 2 7 1 2 7 0 2 7 5 31 3 1 2 7 12 16 2 0 2 7 0 2 4 5 31 3 0 2 7 0 2 4 17 9 2 1 2 11 0 2 7 1 2 7 17 18 2 0 2 7 0 2 4 17 18 2 0 2 7 0 2 4 1 2 7 6 2 7 60.3852 1265.96
12 16 2 13 6 3 5 31 3 1 2 7 1 2 7 12 16 2 17 9 2 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 12 16 2 17 9 2 0 2 7 5 31 3 0 2 7 17 9 2 17 18 2 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 13 6 3 1 2 4 1 2 7 0 2 7 1 2 7 1 2 7 13 6 3 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 17 9 2 5 31 3 16 6 2 17 18 2 0 2 4 12 16 2 1 2 7 0 2 7 1 2 4 59.7212 1302.94
12 16 2 13 6 3 5 31 3 1 2 7 1 2 7 12 16 2 17 9 2 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 4 1 2 7 1 2 7 0 2 7 1 2 7 12 16 2 17 9 2 5 31 3 0 2 7 17 9 2 17 18 2 0 2 7 0 2 4 0 2 7 1 2 7 0 2 7 0 2 7 13 6 3 1 2 7 0 2 4 0 2 7 1 2 7 13 6 3 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 5 31 3 16 6 2 17 18 2 12 16 2 1 2 7 17 18 2 1 2 7 0 2 7 0 2 7 1 2 7 1 2 7 1 2 7 59.7212 1325.14
12 16 2 12 16 2 13 6 3 1 2 7 17 9 2 1 2 7 1 2 7 17 9 2 0 2 7 13 6 3 0 2 4 1 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 5 31 3 0 2 7 0 2 7 1 2 4 12 16 2 1 2 7 1 2 7 1 2 7 13 6 3 1 2 7 17 18 2 0 2 7 17 9 2 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 17 18 2 1 2 7 0 2 7 1 2 7 0 2 7 12 16 2 1 2 7 1 2 7 0 2 4 0 2 7 5 31 3 1 2 7 1 2 7 16 6 2 59.7212 1294.3
