12 16 2 12 16 2 0 2 7 1 2 7 1 2 7 12 16 2 0 2 7 0 2 7 0 2 7 1 2 4 17 9 2 0 2 7 13 6 3 1 2 3 16 6 2 0 2 7 0 2 7 17 18 2 1 2 7 17 18 2 13 6 3 0 2 4 0 2 7 5 30 3 0 2 7 12 16 2 13 6 3 0 2 7 1 2 7 0 2 7 17 18 2 0 2 3 1 2 7 5 31 3 1 2 7 1 2 7 16 6 2 5 31 3 0 2 4 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 6 2 7 17 9 2 1 2 7 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 12 16 2 5 31 3 0 2 7 0 2 7 1 2 7 0 2 7 60.1732 1233.56
12 16 2 12 16 2 0 2 7 1 2 7 12 16 2 0 2 4 0 2 7 0 2 7 17 9 2 0 2 7 13 6 3 1 2 4 17 9 2 0 2 7 0 2 7 17 18 2 1 2 7 17 18 2 13 6 3 0 2 7 0 2 7 0 2 7 0 2 7 12 16 2 13 6 3 0 2 7 1 2 3 0 2 7 17 18 2 0 2 7 1 2 7 5 31 3 1 2 7 1 2 7 12 16 2 1 2 4 0 2 7 0 2 7 0 2 7 1 2 7 5 30 3 0 2 7 5 30 3 0 2 7 0 2 7 0 2 7 1 2 7 6 2 4 1 2 4 0 2 4 1 2 7 1 2 4 0 2 4 1 2 4 16 6 2 5 31 3 1 2 7 1 2 3 0 2 3 17 9 2 60.2568 1242.18
12 16 2 0 2 7 12 16 2 0 2 7 1 2 7 5 31 3 1 2 7 12 16 2 1 2 4 1 2 7 0 2 7 0 2 7 17 9 2 0 2 7 13 6 3 1 2 7 17 9 2 0 2 4 0 2 7 17 18 2 0 2 7 17 18 2 13 6 3 0 2 7 0 2 7 0 2 7 1 2 4 0 2 7 13 6 3 0 2 7 0 2 7 1 2 4 1 2 7 1 2 4 17 18 2 1 2 4 0 2 7 5 30 3 0 2 7 5 30 3 1 2 7 1 2 7 12 16 2 0 2 7 5 31 3 6 2 7 0 2 7 5 30 3 0 2 4 1 2 4 0 2 7 1 2 7 0 2 4 0 2 7 0 2 4 0 2 4 1 2 7 1 2 7 17 18 2 17 9 2 60.1634 1227.16
12 16 2 5 30 3 12 16 2 16 31 2 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 12 16 2 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 13 6 3 0 2 7 17 9 2 1 2 7 1 2 7 5 31 3 17 18 2 0 2 7 17 18 2 1 2 7 13 6 3 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 1 2 7 0 2 7 0 2 4 1 2 7 0 2 7 5 30 3 0 2 7 17 18 2 0 2 7 12 16 2 17 9 2 1 2 11 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 16 31 2 1 2 7 5 30 3 1 2 7 12 16 2 60.0658 1240.11
12 16 2 0 2 7 12 16 2 0 2 7 0 2 7 1 2 4 1 2 7 12 16 2 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 0 2 7 13 6 3 1 2 7 17 9 2 0 2 4 0 2 7 17 18 2 1 2 7 17 18 2 13 6 3 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 13 6 3 0 2 7 1 2 7 1 2 4 17 18 2 1 2 7 0 2 7 0 2 7 5 31 3 0 2 7 12 16 2 5 31 3 0 2 7 0 2 7 0 2 7 17 18 2 0 2 7 0 2 7 1 2 7 1 2 7 16 6 2 5 31 3 1 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 4 1 2 7 5 30 3 59.9624 1281.59
12 16 2 0 2 7 12 16 2 0 2 7 0 2 7 1 2 4 1 2 7 12 16 2 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 0 2 7 13 6 3 1 2 7 17 9 2 0 2 4 0 2 7 17 18 2 1 2 7 17 18 2 13 6 3 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 13 6 3 0 2 7 1 2 7 1 2 4 0 2 4 17 18 2 1 2 7 0 2 7 0 2 7 5 31 3 0 2 7 12 16 2 5 31 3 0 2 7 0 2 7 0 2 7 17 18 2 0 2 7 0 2 7 1 2 7 1 2 7 16 6 2 6 2 7 5 31 3 1 2 7 1 2 7 1 2 7 0 2 7 5 30 3 1 2 7 1 2 7 0 2 7 59.9387 1245.43
12 16 2 0 2 7 12 16 2 0 2 4 1 2 7 0 2 7 1 2 7 12 16 2 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 0 2 4 13 6 3 1 2 4 17 9 2 0 2 7 0 2 7 17 18 2 1 2 7 17 18 2 13 6 3 0 2 7 0 2 7 0 2 7 1 2 7 1 2 4 13 6 3 0 2 7 1 2 4 1 2 7 0 2 4 17 18 2 1 2 4 0 2 7 0 2 7 1 2 7 5 30 3 0 2 7 12 16 2 5 31 3 0 2 7 0 2 7 17 18 2 0 2 7 0 2 7 1 2 7 1 2 7 1 2 4 5 31 3 1 2 7 0 2 7 5 30 3 1 2 4 0 2 7 1 2 7 17 9 2 1 2 4 0 2 7 59.9459 1226.14
12 16 2 5 30 3 12 16 2 0 2 7 0 2 7 0 2 7 5 31 3 5 30 3 0 2 4 0 2 4 0 2 4 17 9 2 13 6 3 1 2 4 17 18 2 17 18 2 13 6 3 1 2 7 0 2 7 0 2 7 1 2 4 0 2 7 12 16 2 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 17 18 2 1 2 7 0 2 7 1 2 7 1 2 7 1 2 7 17 9 2 1 2 7 0 2 7 5 30 3 0 2 7 1 2 7 1 2 7 12 16 2 0 2 7 12 16 2 1 2 7 13 6 3 0 2 7 17 9 2 1 2 7 0 2 7 1 2 4 17 18 2 13 6 3 0 2 7 0 2 7 1 2 4 1 2 4 0 2 7 0 2 7 59.7418 1234.88
12 16 2 0 2 7 12 16 2 0 2 7 0 2 7 1 2 7 1 2 7 12 16 2 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 0 2 7 13 6 3 1 2 7 17 9 2 0 2 7 0 2 7 17 18 2 1 2 7 17 18 2 13 6 3 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 13 6 3 0 2 7 1 2 7 1 2 7 0 2 4 17 18 2 1 2 7 0 2 7 0 2 7 1 2 7 5 31 3 0 2 7 1 2 7 12 16 2 16 6 2 5 31 3 1 2 7 0 2 7 5 31 3 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 17 18 2 1 2 7 0 2 4 0 2 4 0 2 7 59.7212 1262.34
12 16 2 0 2 7 12 16 2 0 2 7 0 2 7 0 2 7 1 2 7 12 16 2 0 2 7 0 2 7 0 2 7 17 9 2 0 2 7 13 6 3 1 2 7 17 9 2 0 2 7 0 2 7 17 18 2 1 2 7 17 18 2 13 6 3 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 13 6 3 0 2 7 1 2 7 0 2 7 1 2 7 0 2 4 17 18 2 1 2 7 0 2 7 0 2 7 1 2 7 5 31 3 0 2 7 1 2 7 12 16 2 16 6 2 5 31 3 1 2 7 0 2 7 5 31 3 0 2 7 1 2 4 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 17 18 2 1 2 7 0 2 7 0 2 7 1 2 4 59.7212 1269.72
