5 30 3 0 2 7 12 16 2 0 2 7 0 2 7 1 2 4 1 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 17 9 2 17 18 2 0 2 7 5 31 3 1 2 7 1 2 7 0 2 7 0 2 7 13 6 3 1 2 7 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 5 31 3 1 2 7 1 2 7 17 9 2 0 2 7 17 18 2 1 2 7 17 9 2 0 2 7 0 2 7 12 16 2 1 2 7 17 9 2 1 2 7 1 2 7 0 2 7 1 2 4 0 2 7 13 6 3 1 2 11 0 2 4 0 2 4 1 2 3 1 2 4 0 2 4 0 2 4 0 2 7 59.5076 1302.74
1 2 7 1 2 7 12 16 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 4 0 2 3 0 2 7 1 2 7 0 2 4 0 2 7 1 2 7 17 9 2 1 2 7 17 18 2 5 30 3 1 2 4 13 6 3 5 31 3 1 2 7 0 2 7 0 2 4 1 2 7 1 2 7 1 2 7 0 2 4 17 9 2 1 2 7 0 2 7 0 2 7 13 6 3 1 2 7 1 2 7 1 2 7 17 18 2 0 2 7 0 2 7 17 9 2 5 30 3 0 2 7 0 2 4 0 2 7 0 2 7 0 2 7 0 2 7 5 30 3 0 2 7 17 9 2 17 18 2 0 2 7 1 2 4 1 2 7 0 2 4 1 2 4 1 2 7 0 2 7 0 2 4 5 31 3 60.0848 1337.84
5 31 3 0 2 7 0 2 7 0 2 4 0 2 7 5 30 3 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 17 9 2 17 18 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 0 2 7 17 9 2 0 2 7 1 2 7 0 2 4 0 2 7 0 2 7 13 6 3 5 31 3 1 2 7 1 2 7 17 9 2 0 2 7 17 18 2 0 2 7 0 2 7 12 16 2 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 4 17 9 2 1 2 4 1 2 7 12 16 2 0 2 7 13 6 3 17 18 2 1 2 7 1 2 7 0 2 7 1 2 4 1 2 7 5 30 3 5 30 3 59.9409 1331.11
5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 5 30 3 0 2 7 0 2 7 1 2 3 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 17 18 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 1 2 7 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 5 31 3 1 2 4 0 2 7 17 9 2 0 2 7 17 18 2 0 2 7 1 2 7 12 16 2 0 2 7 1 2 7 1 2 7 12 16 2 1 2 7 13 6 3 1 2 11 1 2 7 17 9 2 1 2 11 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 17 9 2 1 2 7 1 2 7 1 2 3 1 2 4 59.8072 1339.72
5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 5 30 3 0 2 4 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 0 2 7 17 9 2 17 18 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 1 2 7 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 5 31 3 1 2 7 1 2 7 17 9 2 0 2 7 17 18 2 0 2 4 1 2 7 12 16 2 0 2 7 1 2 7 1 2 7 12 16 2 1 2 11 13 6 3 1 2 3 1 2 7 17 9 2 1 2 7 1 2 7 1 2 7 1 2 7 1 2 11 17 9 2 1 2 7 0 2 7 0 2 3 0 2 7 1 2 7 59.8072 1325.35
5 31 3 0 2 7 0 2 7 0 2 7 0 2 3 5 30 3 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 17 18 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 1 2 7 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 5 31 3 1 2 7 1 2 7 17 9 2 0 2 7 17 18 2 0 2 7 0 2 7 12 16 2 0 2 7 1 2 11 1 2 7 12 16 2 0 2 7 1 2 7 13 6 3 1 2 7 1 2 7 17 9 2 1 2 7 1 2 4 1 2 7 1 2 7 1 2 7 1 2 11 1 2 7 1 2 7 0 2 3 17 9 2 1 2 4 59.8072 1338.07
5 30 3 0 2 7 12 16 2 0 2 7 0 2 7 1 2 4 0 2 7 1 2 7 1 2 7 0 2 4 0 2 4 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 3 17 9 2 17 18 2 0 2 7 5 31 3 1 2 7 0 2 4 5 30 3 0 2 7 0 2 7 0 2 7 0 2 7 13 6 3 1 2 7 0 2 4 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 13 6 3 5 31 3 1 2 7 1 2 7 17 9 2 0 2 7 17 18 2 1 2 4 17 9 2 5 30 3 17 18 2 0 2 7 0 2 7 0 2 7 0 2 7 1 2 4 1 2 7 1 2 4 1 2 4 1 2 4 1 2 7 0 2 7 60.0848 1349.01
5 30 3 0 2 7 12 16 2 0 2 7 0 2 7 1 2 4 1 2 7 0 2 7 1 2 7 0 2 7 0 2 4 1 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 17 9 2 17 18 2 0 2 7 5 31 3 1 2 7 1 2 7 0 2 4 0 2 7 0 2 7 13 6 3 1 2 7 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 5 31 3 1 2 7 1 2 7 17 9 2 0 2 7 17 18 2 1 2 7 17 9 2 0 2 7 0 2 7 12 16 2 1 2 7 17 9 2 1 2 7 1 2 7 1 2 7 0 2 4 0 2 7 1 2 4 0 2 4 5 31 3 1 2 4 0 2 4 0 2 4 0 2 4 59.9717 1319.01
5 31 3 0 2 7 0 2 7 0 2 7 5 30 3 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 17 18 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 1 2 7 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 5 31 3 1 2 7 1 2 7 17 9 2 0 2 7 17 18 2 0 2 7 0 2 7 12 16 2 0 2 7 1 2 11 1 2 7 12 16 2 0 2 7 1 2 7 13 6 3 1 2 7 1 2 7 17 9 2 1 2 7 1 2 4 1 2 7 1 2 7 1 2 7 1 2 11 1 2 7 0 2 4 1 2 3 0 2 7 1 2 3 17 18 2 59.8072 1337.32
5 31 3 0 2 7 0 2 7 0 2 7 0 2 7 5 30 3 0 2 4 0 2 7 1 2 3 0 2 7 0 2 7 0 2 7 0 2 7 17 9 2 17 18 2 0 2 7 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 1 2 7 17 9 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 5 31 3 0 2 7 17 9 2 0 2 7 17 18 2 0 2 7 1 2 7 12 16 2 1 2 7 1 2 7 12 16 2 1 2 7 13 6 3 1 2 11 1 2 7 17 9 2 1 2 11 1 2 7 1 2 7 1 2 7 1 2 7 17 9 2 1 2 7 1 2 7 1 2 7 1 2 7 0 2 4 1 2 3 0 2 7 59.8072 1339.52
