0 2 7 12 16 2 13 6 3 0 2 7 17 18 2 1 2 7 1 2 7 1 2 7 0 2 7 0 2 4 0 2 7 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 17 18 2 17 9 2 0 2 4 12 16 2 0 2 7 17 9 2 1 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 13 6 3 12 16 2 1 2 7 0 2 7 13 6 3 0 2 7 1 2 7 12 16 2 5 31 3 0 2 7 1 2 7 1 2 7 1 2 7 0 2 7 1 2 7 1 2 4 5 31 3 0 2 7 1 2 8 0 2 7 0 2 4 17 18 2 0 2 11 1 2 7 5 30 3 1 2 4 0 2 7 0 2 4 0 2 4 60.2422 1285.09
0 2 7 12 16 2 13 6 3 1 2 7 17 18 2 1 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 5 31 3 6 2 7 0 2 7 5 31 3 0 2 7 1 2 7 0 2 7 1 2 7 17 9 2 0 2 4 12 16 2 0 2 7 17 9 2 1 2 7 0 2 4 17 9 2 0 2 4 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 12 16 2 0 2 7 0 2 7 13 6 3 0 2 7 0 2 7 17 18 2 0 2 7 1 2 7 1 2 4 0 2 7 16 6 2 1 2 7 1 2 7 5 31 3 1 2 7 12 16 2 5 30 3 17 9 2 1 2 7 0 2 7 59.9387 1244.17
0 2 7 12 16 2 13 6 3 1 2 7 17 18 2 1 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 4 5 31 3 1 2 7 0 2 7 5 31 3 1 2 7 1 2 7 0 2 7 1 2 7 17 9 2 0 2 7 12 16 2 0 2 7 17 9 2 1 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 1 2 4 12 16 2 0 2 7 1 2 7 0 2 7 13 6 3 0 2 7 0 2 7 17 18 2 1 2 7 1 2 7 1 2 4 1 2 4 17 18 2 17 9 2 0 2 4 5 30 3 0 2 4 0 2 7 5 30 3 0 2 4 59.7876 1293.1
0 2 7 12 16 2 13 6 3 0 2 7 17 18 2 1 2 7 1 2 7 1 2 7 0 2 7 1 2 8 0 2 4 0 2 7 5 30 3 0 2 7 0 2 7 1 2 7 1 2 7 0 2 7 17 18 2 17 9 2 0 2 4 12 16 2 0 2 7 17 9 2 1 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 0 2 7 0 2 7 0 2 4 1 2 7 13 6 3 12 16 2 1 2 7 0 2 7 13 6 3 0 2 7 17 18 2 0 2 11 1 2 7 16 30 2 12 16 2 5 31 3 0 2 7 1 2 7 1 2 7 1 2 7 5 30 3 0 2 7 1 2 7 1 2 4 1 2 4 5 30 3 5 31 3 0 2 7 0 2 4 0 2 4 60.3523 1259.02
13 6 3 12 16 2 12 16 2 0 2 7 13 6 3 1 2 7 0 2 7 0 2 7 0 2 7 0 2 4 0 2 3 1 2 7 5 30 3 1 2 7 5 30 3 0 2 7 0 2 7 1 2 7 0 2 7 6 2 7 0 2 7 0 2 7 17 18 2 17 18 2 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 0 2 7 1 2 7 17 9 2 12 16 2 0 2 7 17 9 2 13 6 3 1 2 7 1 2 7 0 2 7 1 2 7 5 30 3 1 2 7 17 9 2 1 2 7 5 31 3 1 2 7 0 2 7 1 2 7 16 15 2 1 2 7 0 2 7 0 2 7 1 2 11 8 9 2 17 9 2 0 2 7 0 2 7 5 30 3 0 2 7 0 2 7 60.3777 1281.27
0 2 7 12 16 2 13 6 3 0 2 7 17 18 2 5 31 3 0 2 7 1 2 7 0 2 7 0 2 7 0 2 7 1 2 7 5 31 3 1 2 7 0 2 7 1 2 7 1 2 7 1 2 7 0 2 7 1 2 7 17 9 2 0 2 7 12 16 2 0 2 7 17 18 2 1 2 4 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 12 16 2 16 6 2 12 16 2 0 2 7 0 2 7 0 2 7 13 6 3 1 2 7 5 31 3 0 2 7 1 2 7 1 2 7 1 2 7 1 2 7 1 2 7 0 2 4 17 9 2 1 2 7 17 18 2 1 2 4 0 2 7 59.7212 1292.86
13 6 3 0 2 4 12 16 2 0 2 7 1 2 4 17 18 2 0 2 4 1 2 7 12 16 2 0 2 7 12 16 2 1 2 7 1 2 4 5 30 3 1 2 7 1 2 7 5 30 3 1 2 7 0 2 7 8 18 2 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 17 9 2 0 2 4 1 2 7 0 2 7 17 9 2 0 2 7 0 2 7 1 2 4 0 2 7 1 2 7 12 16 2 1 2 7 0 2 7 17 18 2 0 2 7 13 6 3 17 9 2 0 2 4 0 2 7 1 2 4 1 2 11 0 2 7 5 31 3 5 30 3 0 2 7 0 2 7 1 2 7 12 16 2 17 18 2 0 2 7 5 30 3 0 2 3 16 6 2 0 2 4 60.4648 1147.44
13 6 3 1 2 7 12 16 2 0 2 7 1 2 7 17 18 2 1 2 7 0 2 7 0 2 7 12 16 2 0 2 7 1 2 7 1 2 11 1 2 7 5 31 3 1 2 7 0 2 7 5 30 3 1 2 7 0 2 7 17 18 2 0 2 7 5 31 3 0 2 7 0 2 7 0 2 7 13 6 3 0 2 7 17 9 2 1 2 7 1 2 7 0 2 7 17 9 2 0 2 7 0 2 3 0 2 7 0 2 7 0 2 3 1 2 7 1 2 7 0 2 11 0 2 7 17 18 2 1 2 7 13 6 3 17 9 2 1 2 7 1 2 4 0 2 7 0 2 7 1 2 7 17 18 2 1 2 7 1 2 4 1 2 7 0 2 7 1 2 7 0 2 7 0 2 7 1 2 7 59.8072 1299.92
0 2 7 12 16 2 13 6 3 1 2 7 17 18 2 1 2 7 1 2 7 1 2 7 0 2 7 1 2 7 0 2 7 0 2 4 5 31 3 1 2 7 0 2 7 5 31 3 1 2 7 1 2 7 0 2 7 1 2 7 17 9 2 0 2 7 12 16 2 0 2 7 17 9 2 1 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 1 2 7 12 16 2 0 2 7 1 2 7 0 2 7 13 6 3 0 2 7 0 2 7 17 18 2 1 2 7 17 9 2 0 2 4 1 2 7 1 2 4 1 2 7 5 31 3 16 6 2 12 16 2 0 2 7 0 2 7 0 2 7 59.7212 1265.22
0 2 7 12 16 2 13 6 3 1 2 7 17 18 2 1 2 7 1 2 7 1 2 7 0 2 4 1 2 7 0 2 7 5 31 3 1 2 7 0 2 7 5 31 3 1 2 7 1 2 7 0 2 7 1 2 7 17 9 2 1 2 7 12 16 2 0 2 7 17 9 2 1 2 7 0 2 7 17 9 2 0 2 7 0 2 7 0 2 7 1 2 7 0 2 7 1 2 7 1 2 7 0 2 7 0 2 7 0 2 7 13 6 3 1 2 7 12 16 2 0 2 7 1 2 7 0 2 7 13 6 3 0 2 7 0 2 4 17 18 2 1 2 7 1 2 7 1 2 4 17 18 2 5 31 3 0 2 7 16 6 2 0 2 7 0 2 7 12 16 2 0 2 7 0 2 7 0 2 7 59.7212 1271.79
